Case,ID,size,pixel_num_lung,pixel_num_fibrosis
145_0000,145_0000_118,256,86283,5416
145_0000,145_0000_119,256,86172,4460
145_0000,145_0000_120,256,85395,3524
145_0000,145_0000_121,256,84759,3120
145_0000,145_0000_122,256,84294,2904
145_0000,145_0000_123,256,84261,2712
145_0000,145_0000_124,256,83748,2568
145_0000,145_0000_125,256,83394,2680
145_0000,145_0000_126,256,82524,3244
145_0000,145_0000_127,256,81618,4040
145_0000,145_0000_128,256,82050,4084
145_0000,145_0000_129,256,82851,3904
145_0000,145_0000_130,256,83211,3812
145_0000,145_0000_131,256,82737,4244
145_0000,145_0000_132,256,82950,4984
145_0000,145_0000_133,256,83361,5612
145_0000,145_0000_134,256,83835,4208
145_0000,145_0000_135,256,83760,3772
145_0000,145_0000_136,256,83541,3032
145_0000,145_0000_137,256,83481,3220
145_0000,145_0000_138,256,83592,3036
145_0000,145_0000_139,256,83808,3548
145_0000,145_0000_140,256,83646,2584
145_0000,145_0000_141,256,83322,2732
145_0000,145_0000_142,256,82836,3020
145_0000,145_0000_143,256,82947,2756
145_0000,145_0000_144,256,83676,1896
145_0000,145_0000_145,256,84165,2120
145_0000,145_0000_146,256,84582,2020
145_0000,145_0000_147,256,84870,1884
145_0000,145_0000_148,256,84945,2132
145_0000,145_0000_149,256,84831,1928
145_0000,145_0000_150,256,84837,1672
145_0000,145_0000_151,256,85110,1712
145_0000,145_0000_152,256,84306,2124
145_0000,145_0000_153,256,83601,2652
145_0000,145_0000_154,256,83046,3264
145_0000,145_0000_155,256,83079,2176
145_0000,145_0000_156,256,84984,2512
145_0000,145_0000_157,256,84717,2492
145_0000,145_0000_158,256,84021,2128
145_0000,145_0000_159,256,83079,2712
145_0000,145_0000_160,256,82587,3188
145_0000,145_0000_161,256,82347,2892
145_0000,145_0000_162,256,81420,2404
145_0000,145_0000_163,256,79650,3012
145_0000,145_0000_164,256,78318,3172
145_0000,145_0000_165,256,78123,2764
145_0000,145_0000_166,256,77739,3128
145_0000,145_0000_167,256,76881,2800
145_0000,145_0000_168,256,76350,2968
145_0000,145_0000_169,256,75522,3500
145_0000,145_0000_170,256,75771,3556
145_0000,145_0000_171,256,75396,2680
145_0000,145_0000_172,256,75021,2516
145_0000,145_0000_173,256,74790,2572
145_0000,145_0000_174,256,74115,2464
145_0000,145_0000_175,256,73122,2464
145_0000,145_0000_176,256,72495,2496
145_0000,145_0000_177,256,71781,2596
145_0000,145_0000_178,256,71436,3112
145_0000,145_0000_179,256,71469,3484
145_0000,145_0000_180,256,70836,3744
145_0000,145_0000_181,256,69906,4044
145_0000,145_0000_182,256,68613,3488
145_0000,145_0000_183,256,67431,3168
145_0000,145_0000_184,256,66552,3592
145_0000,145_0000_185,256,65361,4128
145_0000,145_0000_186,256,63954,3988
145_0000,145_0000_187,256,63756,3660
145_0000,145_0000_188,256,63036,3488
145_0000,145_0000_189,256,62211,2372
145_0000,145_0000_190,256,61119,1868
145_0000,145_0000_191,256,59904,1736
145_0000,145_0000_192,256,58488,1880
145_0000,145_0000_193,256,57420,2088
145_0000,145_0000_194,256,56823,1388
145_0000,145_0000_195,256,55965,1912
145_0000,145_0000_196,256,54729,2520
145_0000,145_0000_197,256,53292,2812
145_0000,145_0000_198,256,52062,2828
145_0000,145_0000_199,256,51291,2480
145_0000,145_0000_200,256,50556,2800
145_0000,145_0000_201,256,50208,3060
145_0000,145_0000_202,256,49839,2548
145_0000,145_0000_203,256,49161,2232
145_0000,145_0000_204,256,48393,2288
145_0000,145_0000_205,256,47808,1964
145_0000,145_0000_206,256,47220,1772
145_0000,145_0000_207,256,46422,2104
145_0000,145_0000_208,256,44421,2404
145_0000,145_0000_209,256,43164,2104
145_0000,145_0000_210,256,42489,1964
145_0000,145_0000_211,256,42033,1628
145_0000,145_0000_212,256,42126,1480
145_0000,145_0000_213,256,41751,1284
145_0000,145_0000_214,256,41277,1080
145_0000,145_0000_215,256,40266,1340
145_0000,145_0000_216,256,39894,1640
145_0000,145_0000_217,256,39576,1588
145_0000,145_0000_218,256,39198,2040
145_0000,145_0000_219,256,37941,2008
145_0000,145_0000_220,256,36759,1972
145_0000,145_0000_221,256,35679,1888
145_0000,145_0000_222,256,34728,1940
145_0000,145_0000_223,256,34101,2004
145_0000,145_0000_224,256,33309,1992
145_0000,145_0000_225,256,32775,2004
145_0000,145_0000_226,256,32115,1900
145_0000,145_0000_227,256,31266,2444
145_0000,145_0000_228,256,30684,2044
145_0000,145_0000_229,256,30078,1532
145_0000,145_0000_230,256,29187,676
145_0000,145_0000_231,256,27783,832
145_0000,145_0000_232,256,26625,1456
145_0000,145_0000_233,256,26043,1808
145_0000,145_0000_234,256,25449,2608
145_0000,145_0000_235,256,24705,3116
145_0000,145_0000_236,256,23379,3104
145_0000,145_0000_237,256,22350,2968
145_0000,145_0000_238,256,21564,2572
145_0000,145_0000_239,256,21174,2236
145_0000,145_0000_240,256,20550,2624
145_0000,145_0000_241,256,19212,2800
145_0000,145_0000_242,256,18039,2556
145_0000,145_0000_243,256,17238,2436
145_0000,145_0000_244,256,16380,2520
145_0000,145_0000_245,256,16047,2692
145_0000,145_0000_246,256,15735,2348
145_0000,145_0000_247,256,14547,2308
145_0000,145_0000_248,256,12975,1864
145_0000,145_0000_249,256,12135,1616
145_0000,145_0000_250,256,11151,2000
145_0000,145_0000_251,256,9522,2128
145_0000,145_0000_252,256,8016,2316
145_0000,145_0000_253,256,6366,1484
145_0000,145_0000_254,256,5442,1316
145_0000,145_0000_255,256,4218,1304
145_0000,145_0000_256,256,3084,1224
145_0000,145_0000_257,256,1836,796
145_0000,145_0000_258,256,1149,596
145_0000,145_0000_259,256,528,212
146_0000,146_0000_013,256,48,0
146_0000,146_0000_014,256,204,68
146_0000,146_0000_015,256,369,200
146_0000,146_0000_016,256,549,236
146_0000,146_0000_017,256,642,300
146_0000,146_0000_018,256,750,372
146_0000,146_0000_019,256,861,400
146_0000,146_0000_020,256,1026,492
146_0000,146_0000_021,256,1236,592
146_0000,146_0000_022,256,1305,548
146_0000,146_0000_023,256,1437,624
146_0000,146_0000_024,256,1548,652
146_0000,146_0000_025,256,1794,812
146_0000,146_0000_026,256,1887,824
146_0000,146_0000_027,256,2031,860
146_0000,146_0000_028,256,2139,908
146_0000,146_0000_029,256,2196,928
146_0000,146_0000_030,256,2373,960
146_0000,146_0000_031,256,2502,892
146_0000,146_0000_032,256,2679,972
146_0000,146_0000_033,256,2892,864
146_0000,146_0000_034,256,3051,952
146_0000,146_0000_035,256,3288,1132
146_0000,146_0000_036,256,3609,1276
146_0000,146_0000_037,256,3786,1288
146_0000,146_0000_038,256,3909,1264
146_0000,146_0000_039,256,4155,1400
146_0000,146_0000_040,256,4341,1516
146_0000,146_0000_041,256,4563,1556
146_0000,146_0000_042,256,4683,1672
146_0000,146_0000_043,256,4953,1920
146_0000,146_0000_044,256,5118,1976
146_0000,146_0000_045,256,5403,2044
146_0000,146_0000_046,256,5844,2088
146_0000,146_0000_047,256,6150,2332
146_0000,146_0000_048,256,6516,2436
146_0000,146_0000_049,256,6798,2504
146_0000,146_0000_050,256,7194,2620
146_0000,146_0000_051,256,7668,2772
146_0000,146_0000_052,256,8208,3024
146_0000,146_0000_053,256,8601,3244
146_0000,146_0000_054,256,8940,3332
146_0000,146_0000_055,256,9369,3508
146_0000,146_0000_056,256,9789,3624
146_0000,146_0000_057,256,10320,3848
146_0000,146_0000_058,256,10812,3888
146_0000,146_0000_059,256,11124,3932
146_0000,146_0000_060,256,11874,3712
146_0000,146_0000_061,256,12375,3644
146_0000,146_0000_062,256,12945,3856
146_0000,146_0000_063,256,13860,4388
146_0000,146_0000_064,256,14622,4860
146_0000,146_0000_065,256,15375,4948
146_0000,146_0000_066,256,15894,4588
146_0000,146_0000_067,256,16410,4428
146_0000,146_0000_068,256,16983,4484
146_0000,146_0000_069,256,17622,5200
146_0000,146_0000_070,256,17991,5208
146_0000,146_0000_071,256,18543,5124
146_0000,146_0000_072,256,19101,5348
146_0000,146_0000_073,256,19497,5184
146_0000,146_0000_074,256,19995,5244
146_0000,146_0000_075,256,20604,4972
146_0000,146_0000_076,256,21153,4956
146_0000,146_0000_077,256,21741,5488
146_0000,146_0000_078,256,22425,5484
146_0000,146_0000_079,256,22956,5312
146_0000,146_0000_080,256,23679,5232
146_0000,146_0000_081,256,24366,5332
146_0000,146_0000_082,256,25050,5644
146_0000,146_0000_083,256,25590,6000
146_0000,146_0000_084,256,26232,6180
146_0000,146_0000_085,256,26874,5636
146_0000,146_0000_086,256,27708,5728
146_0000,146_0000_087,256,28434,5356
146_0000,146_0000_088,256,29013,5840
146_0000,146_0000_089,256,29433,5924
146_0000,146_0000_090,256,30210,6024
146_0000,146_0000_091,256,31068,6820
146_0000,146_0000_092,256,31860,6964
146_0000,146_0000_093,256,32589,7184
146_0000,146_0000_094,256,33318,6932
146_0000,146_0000_095,256,33954,6476
146_0000,146_0000_096,256,34830,6056
146_0000,146_0000_097,256,35664,6380
146_0000,146_0000_098,256,36660,6256
146_0000,146_0000_099,256,37593,6416
146_0000,146_0000_100,256,38511,6144
146_0000,146_0000_101,256,39447,5916
146_0000,146_0000_102,256,40434,6548
146_0000,146_0000_103,256,41517,7600
146_0000,146_0000_104,256,42399,8792
146_0000,146_0000_105,256,43395,9444
146_0000,146_0000_106,256,44100,9788
146_0000,146_0000_107,256,44946,9864
146_0000,146_0000_108,256,45780,9684
146_0000,146_0000_109,256,46650,9848
146_0000,146_0000_110,256,47454,9924
146_0000,146_0000_111,256,48186,9604
146_0000,146_0000_112,256,49311,9580
146_0000,146_0000_113,256,50262,9120
146_0000,146_0000_114,256,51408,9008
146_0000,146_0000_115,256,52413,7880
146_0000,146_0000_116,256,53550,7044
146_0000,146_0000_117,256,54744,8264
146_0000,146_0000_118,256,55989,9636
146_0000,146_0000_119,256,57414,10756
146_0000,146_0000_120,256,59277,10684
146_0000,146_0000_121,256,61257,10072
146_0000,146_0000_122,256,62736,10048
146_0000,146_0000_123,256,64791,10056
146_0000,146_0000_124,256,66450,8212
146_0000,146_0000_125,256,69138,6924
146_0000,146_0000_126,256,72477,6672
146_0000,146_0000_127,256,74769,7180
146_0000,146_0000_128,256,76689,6972
146_0000,146_0000_129,256,78654,7620
146_0000,146_0000_130,256,81072,8552
146_0000,146_0000_131,256,83196,8140
146_0000,146_0000_132,256,86013,8420
146_0000,146_0000_133,256,89106,8784
146_0000,146_0000_134,256,91476,6644
146_0000,146_0000_135,256,91557,6084
146_0000,146_0000_136,256,91680,6076
146_0000,146_0000_137,256,91053,6308
146_0000,146_0000_138,256,91683,5848
146_0000,146_0000_139,256,92250,7472
146_0000,146_0000_140,256,92244,8804
146_0000,146_0000_141,256,92499,8964
146_0000,146_0000_142,256,92871,8264
146_0000,146_0000_143,256,93039,7324
146_0000,146_0000_144,256,93288,5804
146_0000,146_0000_145,256,93279,4812
146_0000,146_0000_146,256,92688,4760
146_0000,146_0000_147,256,92454,4372
146_0000,146_0000_148,256,92001,4604
146_0000,146_0000_149,256,91335,4584
146_0000,146_0000_150,256,91029,5004
146_0000,146_0000_151,256,90804,5264
146_0000,146_0000_152,256,90363,5304
146_0000,146_0000_153,256,90057,5064
146_0000,146_0000_154,256,89595,5156
146_0000,146_0000_155,256,88881,5920
146_0000,146_0000_156,256,88290,5228
146_0000,146_0000_157,256,87912,4332
146_0000,146_0000_158,256,86475,3168
146_0000,146_0000_159,256,86052,3768
146_0000,146_0000_160,256,86202,4200
146_0000,146_0000_161,256,86346,3392
146_0000,146_0000_162,256,86286,2752
146_0000,146_0000_163,256,85395,3008
146_0000,146_0000_164,256,84954,3148
146_0000,146_0000_165,256,84747,3236
146_0000,146_0000_166,256,84819,3988
146_0000,146_0000_167,256,84417,3812
146_0000,146_0000_168,256,83946,3312
146_0000,146_0000_169,256,83619,2796
146_0000,146_0000_170,256,82923,2540
146_0000,146_0000_171,256,81588,3344
146_0000,146_0000_172,256,80859,3508
146_0000,146_0000_173,256,80229,3536
146_0000,146_0000_174,256,80415,3328
146_0000,146_0000_175,256,80178,2040
146_0000,146_0000_176,256,79371,2520
146_0000,146_0000_177,256,78510,2920
146_0000,146_0000_178,256,78036,4448
146_0000,146_0000_179,256,77685,4388
146_0000,146_0000_180,256,77247,3488
146_0000,146_0000_181,256,76821,3576
146_0000,146_0000_182,256,76401,4324
146_0000,146_0000_183,256,76020,5084
146_0000,146_0000_184,256,75897,6492
146_0000,146_0000_185,256,75528,6060
146_0000,146_0000_186,256,75513,6600
146_0000,146_0000_187,256,75897,6552
146_0000,146_0000_188,256,75504,6848
146_0000,146_0000_189,256,75075,7708
146_0000,146_0000_190,256,74649,7924
146_0000,146_0000_191,256,74040,7468
146_0000,146_0000_192,256,73395,6424
146_0000,146_0000_193,256,72903,6260
146_0000,146_0000_194,256,72468,7384
146_0000,146_0000_195,256,72450,7148
146_0000,146_0000_196,256,72573,6572
146_0000,146_0000_197,256,72273,5988
146_0000,146_0000_198,256,71967,4860
146_0000,146_0000_199,256,71676,5328
146_0000,146_0000_200,256,71436,5052
146_0000,146_0000_201,256,71511,6096
146_0000,146_0000_202,256,71367,6720
146_0000,146_0000_203,256,70668,7204
146_0000,146_0000_204,256,70263,6700
146_0000,146_0000_205,256,69906,6636
146_0000,146_0000_206,256,69789,5632
146_0000,146_0000_207,256,69912,5816
146_0000,146_0000_208,256,69507,5724
146_0000,146_0000_209,256,69162,6356
146_0000,146_0000_210,256,68646,6460
146_0000,146_0000_211,256,68442,6040
146_0000,146_0000_212,256,68229,5240
146_0000,146_0000_213,256,67971,5140
146_0000,146_0000_214,256,67593,4896
146_0000,146_0000_215,256,67341,4932
146_0000,146_0000_216,256,67164,5140
146_0000,146_0000_217,256,67113,5028
146_0000,146_0000_218,256,66981,4760
146_0000,146_0000_219,256,66846,4136
146_0000,146_0000_220,256,66705,4752
146_0000,146_0000_221,256,66816,5180
146_0000,146_0000_222,256,66618,4776
146_0000,146_0000_223,256,66651,5204
146_0000,146_0000_224,256,66591,4352
146_0000,146_0000_225,256,66309,4048
146_0000,146_0000_226,256,66024,3916
146_0000,146_0000_227,256,66426,3276
146_0000,146_0000_228,256,66450,3032
146_0000,146_0000_229,256,66033,3452
146_0000,146_0000_230,256,65643,3456
146_0000,146_0000_231,256,65121,3456
146_0000,146_0000_232,256,64428,3100
146_0000,146_0000_233,256,63969,2828
146_0000,146_0000_234,256,63384,2840
146_0000,146_0000_235,256,62775,3232
146_0000,146_0000_236,256,62157,4708
146_0000,146_0000_237,256,61656,4828
146_0000,146_0000_238,256,60831,4636
146_0000,146_0000_239,256,60132,4860
146_0000,146_0000_240,256,59715,4540
146_0000,146_0000_241,256,58908,3932
146_0000,146_0000_242,256,58284,3368
146_0000,146_0000_243,256,57900,3372
146_0000,146_0000_244,256,57207,4112
146_0000,146_0000_245,256,56457,4964
146_0000,146_0000_246,256,55947,4860
146_0000,146_0000_247,256,55317,5104
146_0000,146_0000_248,256,54702,5248
146_0000,146_0000_249,256,54180,4592
146_0000,146_0000_250,256,53505,3712
146_0000,146_0000_251,256,52830,3552
146_0000,146_0000_252,256,52203,3656
146_0000,146_0000_253,256,51738,3700
146_0000,146_0000_254,256,51435,4524
146_0000,146_0000_255,256,51147,5296
146_0000,146_0000_256,256,50535,3900
146_0000,146_0000_257,256,49950,3020
146_0000,146_0000_258,256,49281,3384
146_0000,146_0000_259,256,48651,2924
146_0000,146_0000_260,256,48081,2564
146_0000,146_0000_261,256,47457,2396
146_0000,146_0000_262,256,46677,2136
146_0000,146_0000_263,256,45843,2828
146_0000,146_0000_264,256,45093,2996
146_0000,146_0000_265,256,44331,2592
146_0000,146_0000_266,256,43254,2500
146_0000,146_0000_267,256,42498,2992
146_0000,146_0000_268,256,41586,3184
146_0000,146_0000_269,256,40419,2984
146_0000,146_0000_270,256,39552,2296
146_0000,146_0000_271,256,38550,2184
146_0000,146_0000_272,256,37407,2236
146_0000,146_0000_273,256,36429,2292
146_0000,146_0000_274,256,35367,2368
146_0000,146_0000_275,256,34428,2284
146_0000,146_0000_276,256,33489,2224
146_0000,146_0000_277,256,32325,2368
146_0000,146_0000_278,256,31308,2536
146_0000,146_0000_279,256,30195,2684
146_0000,146_0000_280,256,29292,3016
146_0000,146_0000_281,256,28341,3608
146_0000,146_0000_282,256,27495,3588
146_0000,146_0000_283,256,26445,3160
146_0000,146_0000_284,256,25539,2804
146_0000,146_0000_285,256,24663,2600
146_0000,146_0000_286,256,23706,2728
146_0000,146_0000_287,256,22632,2916
146_0000,146_0000_288,256,21645,2776
146_0000,146_0000_289,256,20622,2948
146_0000,146_0000_290,256,19563,2300
146_0000,146_0000_291,256,18756,2240
146_0000,146_0000_292,256,17775,1968
146_0000,146_0000_293,256,16992,1840
146_0000,146_0000_294,256,16248,2228
146_0000,146_0000_295,256,15354,2308
146_0000,146_0000_296,256,14370,2072
146_0000,146_0000_297,256,13491,2100
146_0000,146_0000_298,256,12588,2184
146_0000,146_0000_299,256,11586,2248
146_0000,146_0000_300,256,10584,2236
146_0000,146_0000_301,256,9720,1640
146_0000,146_0000_302,256,8958,1696
146_0000,146_0000_303,256,8295,1476
146_0000,146_0000_304,256,7326,1452
146_0000,146_0000_305,256,6309,1596
146_0000,146_0000_306,256,5598,1668
146_0000,146_0000_307,256,4965,1540
146_0000,146_0000_308,256,4161,1524
146_0000,146_0000_309,256,3753,1428
146_0000,146_0000_310,256,3270,1260
146_0000,146_0000_311,256,2805,1084
146_0000,146_0000_312,256,2496,960
146_0000,146_0000_313,256,2049,788
146_0000,146_0000_314,256,1431,612
146_0000,146_0000_315,256,849,388
161_0000,161_0000_048,256,36,0
161_0000,161_0000_049,256,123,0
161_0000,161_0000_050,256,183,32
161_0000,161_0000_051,256,213,40
161_0000,161_0000_052,256,312,76
161_0000,161_0000_053,256,579,240
161_0000,161_0000_054,256,909,420
161_0000,161_0000_055,256,1194,544
161_0000,161_0000_056,256,1587,596
161_0000,161_0000_057,256,1905,728
161_0000,161_0000_058,256,2226,840
161_0000,161_0000_059,256,2607,1008
161_0000,161_0000_060,256,3105,1148
161_0000,161_0000_061,256,3471,1104
161_0000,161_0000_062,256,3765,1120
161_0000,161_0000_063,256,4041,1128
161_0000,161_0000_064,256,4518,1252
161_0000,161_0000_065,256,5013,1196
161_0000,161_0000_066,256,5544,1188
161_0000,161_0000_067,256,6045,1552
161_0000,161_0000_068,256,6498,1284
161_0000,161_0000_069,256,7149,1560
161_0000,161_0000_070,256,7872,1292
161_0000,161_0000_071,256,8409,1648
161_0000,161_0000_072,256,8967,2208
161_0000,161_0000_073,256,9489,2520
161_0000,161_0000_074,256,10176,2820
161_0000,161_0000_075,256,11109,3212
161_0000,161_0000_076,256,11667,3484
161_0000,161_0000_077,256,12339,3572
161_0000,161_0000_078,256,13197,3760
161_0000,161_0000_079,256,13992,4172
161_0000,161_0000_080,256,15033,4716
161_0000,161_0000_081,256,15942,4896
161_0000,161_0000_082,256,16749,5176
161_0000,161_0000_083,256,17550,5384
161_0000,161_0000_084,256,18465,5744
161_0000,161_0000_085,256,19539,6292
161_0000,161_0000_086,256,20688,6592
161_0000,161_0000_087,256,21765,6624
161_0000,161_0000_088,256,22620,6800
161_0000,161_0000_089,256,23688,7108
161_0000,161_0000_090,256,24852,6600
161_0000,161_0000_091,256,25740,5616
161_0000,161_0000_092,256,26850,4496
161_0000,161_0000_093,256,28233,4628
161_0000,161_0000_094,256,29904,5228
161_0000,161_0000_095,256,31473,6540
161_0000,161_0000_096,256,33102,8356
161_0000,161_0000_097,256,34233,8832
161_0000,161_0000_098,256,35382,8952
161_0000,161_0000_099,256,37032,8548
161_0000,161_0000_100,256,38481,8744
161_0000,161_0000_101,256,40296,8700
161_0000,161_0000_102,256,42327,7864
161_0000,161_0000_103,256,43770,7156
161_0000,161_0000_104,256,44820,7108
161_0000,161_0000_105,256,46050,7468
161_0000,161_0000_106,256,47091,7908
161_0000,161_0000_107,256,48105,7892
161_0000,161_0000_108,256,49422,7180
161_0000,161_0000_109,256,50214,7112
161_0000,161_0000_110,256,50910,7144
161_0000,161_0000_111,256,51405,8580
161_0000,161_0000_112,256,51795,8308
161_0000,161_0000_113,256,52269,5976
161_0000,161_0000_114,256,52986,5096
161_0000,161_0000_115,256,53586,4912
161_0000,161_0000_116,256,54414,5492
161_0000,161_0000_117,256,55293,6484
161_0000,161_0000_118,256,55872,7556
161_0000,161_0000_119,256,56895,7008
161_0000,161_0000_120,256,57975,7796
161_0000,161_0000_121,256,59082,8704
161_0000,161_0000_122,256,60507,7760
161_0000,161_0000_123,256,61869,7468
161_0000,161_0000_124,256,63168,6576
