Case,ID,size,pixel_num_lung,pixel_num_fibrosis
64_0000,64_0000_348,256,73623,2636
64_0000,64_0000_349,256,73266,2988
64_0000,64_0000_350,256,72846,2648
64_0000,64_0000_351,256,72486,2692
64_0000,64_0000_352,256,72153,2548
64_0000,64_0000_353,256,71616,2444
64_0000,64_0000_354,256,71211,1356
64_0000,64_0000_355,256,70665,1512
64_0000,64_0000_356,256,70014,1496
64_0000,64_0000_357,256,69369,1416
64_0000,64_0000_358,256,68838,1212
64_0000,64_0000_359,256,68067,1208
64_0000,64_0000_360,256,67431,1456
64_0000,64_0000_361,256,66852,1472
64_0000,64_0000_362,256,66264,1724
64_0000,64_0000_363,256,65406,1404
64_0000,64_0000_364,256,64881,2368
64_0000,64_0000_365,256,64521,1224
64_0000,64_0000_366,256,63996,1392
64_0000,64_0000_367,256,63534,1888
64_0000,64_0000_368,256,62748,1940
64_0000,64_0000_369,256,62184,2044
64_0000,64_0000_370,256,61641,1520
64_0000,64_0000_371,256,61122,1616
64_0000,64_0000_372,256,60762,1288
64_0000,64_0000_373,256,60153,1076
64_0000,64_0000_374,256,59586,812
64_0000,64_0000_375,256,58893,1592
64_0000,64_0000_376,256,58062,2624
64_0000,64_0000_377,256,57195,2432
64_0000,64_0000_378,256,56319,2092
64_0000,64_0000_379,256,55311,1812
64_0000,64_0000_380,256,54213,1592
64_0000,64_0000_381,256,53376,1820
64_0000,64_0000_382,256,52401,2508
64_0000,64_0000_383,256,51606,2388
64_0000,64_0000_384,256,50802,2212
64_0000,64_0000_385,256,49899,2628
64_0000,64_0000_386,256,49188,2368
64_0000,64_0000_387,256,48339,2544
64_0000,64_0000_388,256,47268,2856
64_0000,64_0000_389,256,46245,2592
64_0000,64_0000_390,256,45219,1664
64_0000,64_0000_391,256,43812,1900
64_0000,64_0000_392,256,42537,2168
64_0000,64_0000_393,256,41550,2240
64_0000,64_0000_394,256,40449,2076
64_0000,64_0000_395,256,39360,1444
64_0000,64_0000_396,256,38226,1224
64_0000,64_0000_397,256,37071,2288
64_0000,64_0000_398,256,35892,2560
64_0000,64_0000_399,256,34998,2532
64_0000,64_0000_400,256,34053,1896
64_0000,64_0000_401,256,33237,2756
64_0000,64_0000_402,256,32169,2044
64_0000,64_0000_403,256,31287,1572
64_0000,64_0000_404,256,30483,1072
64_0000,64_0000_405,256,29553,888
64_0000,64_0000_406,256,28932,1192
64_0000,64_0000_407,256,28095,936
64_0000,64_0000_408,256,27477,552
64_0000,64_0000_409,256,26664,768
64_0000,64_0000_410,256,25869,80
64_0000,64_0000_411,256,24948,32
64_0000,64_0000_412,256,24282,40
64_0000,64_0000_413,256,23550,344
64_0000,64_0000_414,256,22773,1284
64_0000,64_0000_415,256,21918,1480
64_0000,64_0000_416,256,20838,964
64_0000,64_0000_417,256,19758,616
64_0000,64_0000_418,256,18912,916
64_0000,64_0000_419,256,18108,544
64_0000,64_0000_420,256,17142,388
64_0000,64_0000_421,256,16290,472
64_0000,64_0000_422,256,15423,824
64_0000,64_0000_423,256,14361,388
64_0000,64_0000_424,256,13395,436
64_0000,64_0000_425,256,12564,392
64_0000,64_0000_426,256,11736,248
64_0000,64_0000_427,256,10758,588
64_0000,64_0000_428,256,10149,488
64_0000,64_0000_429,256,9348,624
64_0000,64_0000_430,256,8439,892
64_0000,64_0000_431,256,7647,960
64_0000,64_0000_432,256,6399,896
64_0000,64_0000_433,256,4473,44
64_0000,64_0000_434,256,3966,88
64_0000,64_0000_435,256,3576,0
64_0000,64_0000_436,256,3222,0
64_0000,64_0000_437,256,2934,12
64_0000,64_0000_438,256,2520,244
64_0000,64_0000_439,256,2112,248
64_0000,64_0000_440,256,1485,132
64_0000,64_0000_441,256,1245,224
64_0000,64_0000_442,256,939,384
65_0000,65_0000_029,256,45,12
65_0000,65_0000_030,256,75,0
65_0000,65_0000_031,256,93,108
65_0000,65_0000_032,256,93,120
65_0000,65_0000_033,256,99,24
65_0000,65_0000_034,256,180,128
65_0000,65_0000_035,256,192,224
65_0000,65_0000_036,256,291,336
65_0000,65_0000_037,256,291,544
65_0000,65_0000_038,256,291,544
65_0000,65_0000_039,256,426,696
65_0000,65_0000_040,256,471,556
65_0000,65_0000_041,256,525,464
65_0000,65_0000_042,256,528,712
65_0000,65_0000_043,256,696,972
65_0000,65_0000_044,256,870,1252
65_0000,65_0000_045,256,1140,1276
65_0000,65_0000_046,256,1239,1348
65_0000,65_0000_047,256,1491,1636
65_0000,65_0000_048,256,1767,2212
65_0000,65_0000_049,256,2031,2392
65_0000,65_0000_050,256,2346,2588
65_0000,65_0000_051,256,2553,2504
65_0000,65_0000_052,256,2931,2728
65_0000,65_0000_053,256,3279,2744
65_0000,65_0000_054,256,3624,3032
65_0000,65_0000_055,256,4203,3368
65_0000,65_0000_056,256,4653,3288
65_0000,65_0000_057,256,5049,3612
65_0000,65_0000_058,256,5418,3920
65_0000,65_0000_059,256,5856,3952
65_0000,65_0000_060,256,6384,4244
65_0000,65_0000_061,256,6882,4496
65_0000,65_0000_062,256,7368,4628
65_0000,65_0000_063,256,8076,5532
65_0000,65_0000_064,256,8670,5880
65_0000,65_0000_065,256,9219,6104
65_0000,65_0000_066,256,9846,6556
65_0000,65_0000_067,256,10575,6780
65_0000,65_0000_068,256,11166,6692
65_0000,65_0000_069,256,11940,7128
65_0000,65_0000_070,256,12759,7848
65_0000,65_0000_071,256,13719,8188
65_0000,65_0000_072,256,14802,8388
65_0000,65_0000_073,256,15771,8616
65_0000,65_0000_074,256,16725,9052
65_0000,65_0000_075,256,17814,9972
65_0000,65_0000_076,256,18714,10488
65_0000,65_0000_077,256,19563,10820
65_0000,65_0000_078,256,20703,10944
65_0000,65_0000_079,256,21798,11320
65_0000,65_0000_080,256,22896,11868
65_0000,65_0000_081,256,24156,12464
65_0000,65_0000_082,256,25512,12848
65_0000,65_0000_083,256,26712,13308
65_0000,65_0000_084,256,28362,13712
65_0000,65_0000_085,256,30186,13964
65_0000,65_0000_086,256,32532,15448
65_0000,65_0000_087,256,33807,15740
65_0000,65_0000_088,256,35517,16668
65_0000,65_0000_089,256,37221,17036
65_0000,65_0000_090,256,38832,14948
65_0000,65_0000_091,256,40497,13992
65_0000,65_0000_092,256,42513,13340
65_0000,65_0000_093,256,44376,13380
65_0000,65_0000_094,256,46101,12576
65_0000,65_0000_095,256,47859,13472
65_0000,65_0000_096,256,49977,13868
65_0000,65_0000_097,256,52284,12100
65_0000,65_0000_098,256,54588,12416
65_0000,65_0000_099,256,56694,13180
65_0000,65_0000_100,256,59019,13764
65_0000,65_0000_101,256,61191,13720
65_0000,65_0000_102,256,63552,13872
65_0000,65_0000_103,256,66096,14920
65_0000,65_0000_104,256,68355,15080
65_0000,65_0000_105,256,70581,15568
65_0000,65_0000_106,256,72828,14704
65_0000,65_0000_107,256,74979,14220
65_0000,65_0000_108,256,77787,13608
65_0000,65_0000_109,256,79500,14396
65_0000,65_0000_110,256,82443,13136
65_0000,65_0000_111,256,84870,12980
65_0000,65_0000_112,256,86772,12704
65_0000,65_0000_113,256,87681,13272
65_0000,65_0000_114,256,88380,13976
65_0000,65_0000_115,256,89343,14148
65_0000,65_0000_116,256,90258,14396
65_0000,65_0000_117,256,91185,13332
65_0000,65_0000_118,256,91998,13300
65_0000,65_0000_119,256,93255,13392
65_0000,65_0000_120,256,94251,12224
65_0000,65_0000_121,256,95250,11888
65_0000,65_0000_122,256,96258,12364
65_0000,65_0000_123,256,97341,11700
65_0000,65_0000_124,256,98577,11352
65_0000,65_0000_125,256,99696,10684
65_0000,65_0000_126,256,100995,10256
65_0000,65_0000_127,256,102855,11080
65_0000,65_0000_128,256,103860,11116
65_0000,65_0000_129,256,104793,10084
65_0000,65_0000_130,256,105843,9692
65_0000,65_0000_131,256,106560,9264
65_0000,65_0000_132,256,106917,8956
65_0000,65_0000_133,256,107046,9720
65_0000,65_0000_134,256,107172,8224
65_0000,65_0000_135,256,107358,8524
65_0000,65_0000_136,256,107397,8828
65_0000,65_0000_137,256,107457,8760
65_0000,65_0000_138,256,107490,8152
65_0000,65_0000_139,256,107574,7684
65_0000,65_0000_140,256,107727,8504
65_0000,65_0000_141,256,107709,6244
65_0000,65_0000_142,256,107958,5836
65_0000,65_0000_143,256,108015,6280
65_0000,65_0000_144,256,108390,5852
65_0000,65_0000_145,256,108327,5912
65_0000,65_0000_146,256,108672,5600
65_0000,65_0000_147,256,108699,5156
65_0000,65_0000_148,256,108993,4688
65_0000,65_0000_149,256,109023,4492
65_0000,65_0000_150,256,109386,4280
65_0000,65_0000_151,256,109692,3440
65_0000,65_0000_152,256,109707,4040
65_0000,65_0000_153,256,109725,4404
65_0000,65_0000_154,256,109566,4312
65_0000,65_0000_155,256,109581,4820
65_0000,65_0000_156,256,109347,4532
65_0000,65_0000_157,256,109599,5444
65_0000,65_0000_158,256,109962,5684
65_0000,65_0000_159,256,110115,5596
65_0000,65_0000_160,256,110340,5516
65_0000,65_0000_161,256,110709,5184
65_0000,65_0000_162,256,110796,4944
65_0000,65_0000_163,256,111186,4116
65_0000,65_0000_164,256,111600,3684
65_0000,65_0000_165,256,111927,2804
65_0000,65_0000_166,256,112122,2412
65_0000,65_0000_167,256,112416,2364
65_0000,65_0000_168,256,112584,2228
65_0000,65_0000_169,256,112764,2060
65_0000,65_0000_170,256,112869,1956
65_0000,65_0000_171,256,113130,1432
65_0000,65_0000_172,256,112968,1204
65_0000,65_0000_173,256,112725,996
65_0000,65_0000_174,256,112377,780
65_0000,65_0000_175,256,112416,1408
65_0000,65_0000_176,256,112527,1612
65_0000,65_0000_177,256,112623,984
65_0000,65_0000_178,256,113022,996
65_0000,65_0000_179,256,112953,1012
65_0000,65_0000_180,256,112869,1044
65_0000,65_0000_181,256,112737,676
65_0000,65_0000_182,256,112290,0
65_0000,65_0000_183,256,111987,828
65_0000,65_0000_184,256,112026,1140
65_0000,65_0000_185,256,112140,644
65_0000,65_0000_186,256,112305,384
65_0000,65_0000_187,256,112512,420
65_0000,65_0000_188,256,112530,504
65_0000,65_0000_189,256,112854,28
65_0000,65_0000_190,256,112710,24
65_0000,65_0000_191,256,112701,0
65_0000,65_0000_192,256,112767,132
65_0000,65_0000_193,256,112317,132
65_0000,65_0000_194,256,112218,116
65_0000,65_0000_195,256,112056,520
65_0000,65_0000_196,256,111894,504
65_0000,65_0000_197,256,111939,1080
65_0000,65_0000_198,256,112194,1144
65_0000,65_0000_199,256,112428,1124
65_0000,65_0000_200,256,112377,1220
65_0000,65_0000_201,256,112239,1152
65_0000,65_0000_202,256,112209,1040
65_0000,65_0000_203,256,112146,1124
65_0000,65_0000_204,256,111939,1084
65_0000,65_0000_205,256,111729,1064
65_0000,65_0000_206,256,111420,872
65_0000,65_0000_207,256,110892,452
65_0000,65_0000_208,256,110517,528
65_0000,65_0000_209,256,110346,668
65_0000,65_0000_210,256,109857,1092
65_0000,65_0000_211,256,109404,1148
65_0000,65_0000_212,256,108924,1524
65_0000,65_0000_213,256,108606,1236
65_0000,65_0000_214,256,108453,104
65_0000,65_0000_215,256,108093,0
65_0000,65_0000_216,256,107871,0
65_0000,65_0000_217,256,107673,188
65_0000,65_0000_218,256,107718,0
65_0000,65_0000_219,256,107751,560
65_0000,65_0000_220,256,107712,500
65_0000,65_0000_221,256,107778,848
65_0000,65_0000_222,256,107454,1244
65_0000,65_0000_223,256,107535,428
65_0000,65_0000_224,256,107196,360
65_0000,65_0000_225,256,107010,196
65_0000,65_0000_226,256,106815,384
65_0000,65_0000_227,256,106437,480
65_0000,65_0000_228,256,106404,304
65_0000,65_0000_229,256,106389,612
65_0000,65_0000_230,256,106308,532
65_0000,65_0000_231,256,106251,544
65_0000,65_0000_232,256,106017,844
65_0000,65_0000_233,256,105852,668
65_0000,65_0000_234,256,105738,1052
65_0000,65_0000_235,256,105876,972
65_0000,65_0000_236,256,106089,792
65_0000,65_0000_237,256,106224,720
65_0000,65_0000_238,256,106119,1140
65_0000,65_0000_239,256,106089,1572
65_0000,65_0000_240,256,106254,1300
65_0000,65_0000_241,256,106263,1476
65_0000,65_0000_242,256,106362,532
65_0000,65_0000_243,256,106098,452
65_0000,65_0000_244,256,106008,576
65_0000,65_0000_245,256,105990,368
65_0000,65_0000_246,256,105810,180
65_0000,65_0000_247,256,105627,104
65_0000,65_0000_248,256,105450,152
65_0000,65_0000_249,256,105276,296
65_0000,65_0000_250,256,104763,452
65_0000,65_0000_251,256,104592,316
65_0000,65_0000_252,256,104304,28
65_0000,65_0000_253,256,104118,0
65_0000,65_0000_254,256,103608,0
65_0000,65_0000_255,256,103512,0
65_0000,65_0000_256,256,103299,96
65_0000,65_0000_257,256,103122,220
65_0000,65_0000_258,256,102846,828
65_0000,65_0000_259,256,102294,628
65_0000,65_0000_260,256,102144,576
65_0000,65_0000_261,256,102066,704
65_0000,65_0000_262,256,101904,644
65_0000,65_0000_263,256,101745,164
65_0000,65_0000_264,256,101583,0
65_0000,65_0000_265,256,101244,0
65_0000,65_0000_266,256,101382,0
65_0000,65_0000_267,256,101529,180
65_0000,65_0000_268,256,101478,196
65_0000,65_0000_269,256,101241,0
65_0000,65_0000_270,256,101088,0
65_0000,65_0000_271,256,100836,0
65_0000,65_0000_272,256,100509,104
65_0000,65_0000_273,256,100764,112
65_0000,65_0000_274,256,100719,172
65_0000,65_0000_275,256,100491,40
65_0000,65_0000_276,256,100329,184
65_0000,65_0000_277,256,100353,172
65_0000,65_0000_278,256,100077,140
65_0000,65_0000_279,256,99711,100
65_0000,65_0000_280,256,99630,0
65_0000,65_0000_281,256,99144,232
65_0000,65_0000_282,256,98907,128
65_0000,65_0000_283,256,98580,492
65_0000,65_0000_284,256,98499,504
65_0000,65_0000_285,256,98208,576
65_0000,65_0000_286,256,98001,228
65_0000,65_0000_287,256,97608,172
65_0000,65_0000_288,256,97086,288
65_0000,65_0000_289,256,96483,404
65_0000,65_0000_290,256,96294,256
65_0000,65_0000_291,256,95613,116
65_0000,65_0000_292,256,95562,240
65_0000,65_0000_293,256,95064,408
65_0000,65_0000_294,256,94740,0
65_0000,65_0000_295,256,94524,0
65_0000,65_0000_296,256,93792,236
65_0000,65_0000_297,256,93612,16
65_0000,65_0000_298,256,93249,268
65_0000,65_0000_299,256,92925,360
65_0000,65_0000_300,256,92511,0
65_0000,65_0000_301,256,92151,64
65_0000,65_0000_302,256,91863,144
65_0000,65_0000_303,256,91395,328
65_0000,65_0000_304,256,91107,360
65_0000,65_0000_305,256,90684,344
65_0000,65_0000_306,256,90243,0
65_0000,65_0000_307,256,89787,208
65_0000,65_0000_308,256,89214,316
65_0000,65_0000_309,256,88605,112
65_0000,65_0000_310,256,88302,268
65_0000,65_0000_311,256,87828,0
65_0000,65_0000_312,256,87456,128
65_0000,65_0000_313,256,87339,576
65_0000,65_0000_314,256,87000,240
65_0000,65_0000_315,256,86463,220
65_0000,65_0000_316,256,85956,248
65_0000,65_0000_317,256,85563,56
65_0000,65_0000_318,256,85014,0
65_0000,65_0000_319,256,84762,0
65_0000,65_0000_320,256,84423,164
65_0000,65_0000_321,256,83871,452
65_0000,65_0000_322,256,83319,512
65_0000,65_0000_323,256,82857,420
65_0000,65_0000_324,256,82467,324
65_0000,65_0000_325,256,81945,608
65_0000,65_0000_326,256,81348,724
65_0000,65_0000_327,256,80793,1288
65_0000,65_0000_328,256,80196,860
65_0000,65_0000_329,256,79755,840
65_0000,65_0000_330,256,79248,660
65_0000,65_0000_331,256,78672,996
65_0000,65_0000_332,256,78267,1060
65_0000,65_0000_333,256,77991,1068
65_0000,65_0000_334,256,77367,572
65_0000,65_0000_335,256,77040,1156
65_0000,65_0000_336,256,76635,844
65_0000,65_0000_337,256,76347,1084
65_0000,65_0000_338,256,75984,572
65_0000,65_0000_339,256,75699,280
65_0000,65_0000_340,256,75258,372
65_0000,65_0000_341,256,74712,460
65_0000,65_0000_342,256,74301,56
65_0000,65_0000_343,256,73815,0
65_0000,65_0000_344,256,73353,168
65_0000,65_0000_345,256,72993,168
65_0000,65_0000_346,256,72405,236
65_0000,65_0000_347,256,71721,404
65_0000,65_0000_348,256,70980,132
65_0000,65_0000_349,256,70461,0
65_0000,65_0000_350,256,69897,312
65_0000,65_0000_351,256,69324,236
65_0000,65_0000_352,256,68664,232
65_0000,65_0000_353,256,68034,368
65_0000,65_0000_354,256,67419,204
65_0000,65_0000_355,256,66630,248
65_0000,65_0000_356,256,65904,308
65_0000,65_0000_357,256,65202,220
65_0000,65_0000_358,256,64290,168
65_0000,65_0000_359,256,63492,168
65_0000,65_0000_360,256,62565,296
65_0000,65_0000_361,256,61680,148
65_0000,65_0000_362,256,60723,184
65_0000,65_0000_363,256,59613,132
65_0000,65_0000_364,256,58716,0
65_0000,65_0000_365,256,57843,0
65_0000,65_0000_366,256,56739,0
65_0000,65_0000_367,256,55878,0
65_0000,65_0000_368,256,54873,0
65_0000,65_0000_369,256,54189,0
65_0000,65_0000_370,256,53220,172
65_0000,65_0000_371,256,52239,292
65_0000,65_0000_372,256,51255,340
65_0000,65_0000_373,256,50424,200
65_0000,65_0000_374,256,49485,340
65_0000,65_0000_375,256,48492,440
65_0000,65_0000_376,256,47580,428
65_0000,65_0000_377,256,46626,432
65_0000,65_0000_378,256,45642,368
65_0000,65_0000_379,256,44604,364
65_0000,65_0000_380,256,43482,16
65_0000,65_0000_381,256,42495,0
65_0000,65_0000_382,256,41349,0
65_0000,65_0000_383,256,40443,0
65_0000,65_0000_384,256,39351,80
65_0000,65_0000_385,256,38367,204
65_0000,65_0000_386,256,37293,272
65_0000,65_0000_387,256,36144,224
65_0000,65_0000_388,256,34725,108
65_0000,65_0000_389,256,33717,0
65_0000,65_0000_390,256,32598,0
65_0000,65_0000_391,256,31416,20
65_0000,65_0000_392,256,30156,100
65_0000,65_0000_393,256,29016,0
65_0000,65_0000_394,256,27888,44
65_0000,65_0000_395,256,26757,0
65_0000,65_0000_396,256,25614,0
65_0000,65_0000_397,256,24486,172
65_0000,65_0000_398,256,23115,0
65_0000,65_0000_399,256,22005,0
65_0000,65_0000_400,256,21006,0
65_0000,65_0000_401,256,19926,0
65_0000,65_0000_402,256,18819,0
65_0000,65_0000_403,256,17718,0
65_0000,65_0000_404,256,16677,0
65_0000,65_0000_405,256,15645,0
65_0000,65_0000_406,256,14487,0
65_0000,65_0000_407,256,13590,0
65_0000,65_0000_408,256,12648,236
65_0000,65_0000_409,256,11670,0
65_0000,65_0000_410,256,10662,12
65_0000,65_0000_411,256,9846,0
65_0000,65_0000_412,256,9006,0
65_0000,65_0000_413,256,8118,0
65_0000,65_0000_414,256,7068,416
65_0000,65_0000_415,256,5553,0
65_0000,65_0000_416,256,4827,0
65_0000,65_0000_417,256,3963,100
65_0000,65_0000_418,256,3108,272
65_0000,65_0000_419,256,2190,228
65_0000,65_0000_420,256,1533,88
65_0000,65_0000_421,256,1119,332
65_0000,65_0000_422,256,642,272
66_0000,66_0000_026,256,75,296
66_0000,66_0000_027,256,108,276
66_0000,66_0000_028,256,165,332
66_0000,66_0000_029,256,177,364
66_0000,66_0000_030,256,159,348
66_0000,66_0000_031,256,276,756
66_0000,66_0000_032,256,594,984
66_0000,66_0000_033,256,702,1036
66_0000,66_0000_034,256,852,1700
66_0000,66_0000_035,256,1131,1884
66_0000,66_0000_036,256,1230,1888
66_0000,66_0000_037,256,1293,1800
66_0000,66_0000_038,256,1614,1688
66_0000,66_0000_039,256,1785,1652
66_0000,66_0000_040,256,2016,1724
66_0000,66_0000_041,256,2217,1464
66_0000,66_0000_042,256,2424,1464
66_0000,66_0000_043,256,2649,1388
66_0000,66_0000_044,256,2832,1436
66_0000,66_0000_045,256,3009,1768
66_0000,66_0000_046,256,3243,1532
66_0000,66_0000_047,256,3408,1568
66_0000,66_0000_048,256,3492,1556
66_0000,66_0000_049,256,3708,1608
66_0000,66_0000_050,256,3927,1920
66_0000,66_0000_051,256,4164,1716
66_0000,66_0000_052,256,4590,1784
66_0000,66_0000_053,256,4890,1952
66_0000,66_0000_054,256,5271,2236
66_0000,66_0000_055,256,5589,1968
66_0000,66_0000_056,256,6045,2056
66_0000,66_0000_057,256,6333,2420
66_0000,66_0000_058,256,6639,2124
66_0000,66_0000_059,256,6903,2292
66_0000,66_0000_060,256,7299,1924
66_0000,66_0000_061,256,7575,1896
66_0000,66_0000_062,256,7899,1964
66_0000,66_0000_063,256,8304,2108
66_0000,66_0000_064,256,8676,2068
66_0000,66_0000_065,256,9105,2160
66_0000,66_0000_066,256,9447,2508
66_0000,66_0000_067,256,9807,2188
66_0000,66_0000_068,256,10446,2212
66_0000,66_0000_069,256,10929,2292
66_0000,66_0000_070,256,11274,2272
66_0000,66_0000_071,256,11718,2256
66_0000,66_0000_072,256,12153,1932
66_0000,66_0000_073,256,12696,1996
66_0000,66_0000_074,256,13176,1992
66_0000,66_0000_075,256,13803,2240
66_0000,66_0000_076,256,14427,2416
66_0000,66_0000_077,256,14937,2344
66_0000,66_0000_078,256,15582,2376
66_0000,66_0000_079,256,16095,2456
66_0000,66_0000_080,256,16641,2548
66_0000,66_0000_081,256,17253,2436
66_0000,66_0000_082,256,17805,2444
66_0000,66_0000_083,256,18486,2464
66_0000,66_0000_084,256,19287,2464
66_0000,66_0000_085,256,20016,2840
66_0000,66_0000_086,256,20586,3020
66_0000,66_0000_087,256,21525,3028
66_0000,66_0000_088,256,22182,3352
66_0000,66_0000_089,256,22920,3808
66_0000,66_0000_090,256,23799,4108
66_0000,66_0000_091,256,24672,4300
66_0000,66_0000_092,256,25554,4504
66_0000,66_0000_093,256,26259,4488
66_0000,66_0000_094,256,27168,5052
66_0000,66_0000_095,256,28104,4860
66_0000,66_0000_096,256,29067,4760
66_0000,66_0000_097,256,30018,4464
66_0000,66_0000_098,256,31209,4608
66_0000,66_0000_099,256,32112,4468
66_0000,66_0000_100,256,33198,4336
66_0000,66_0000_101,256,34182,3964
66_0000,66_0000_102,256,34824,3840
66_0000,66_0000_103,256,35637,3856
66_0000,66_0000_104,256,36414,4080
66_0000,66_0000_105,256,37062,3960
66_0000,66_0000_106,256,37902,3656
66_0000,66_0000_107,256,38901,4776
66_0000,66_0000_108,256,39609,3748
66_0000,66_0000_109,256,40563,4056
66_0000,66_0000_110,256,41556,3704
66_0000,66_0000_111,256,42639,2972
66_0000,66_0000_112,256,43776,5008
66_0000,66_0000_113,256,44760,4912
66_0000,66_0000_114,256,45579,4656
66_0000,66_0000_115,256,46542,4900
66_0000,66_0000_116,256,47616,5296
66_0000,66_0000_117,256,49014,5500
66_0000,66_0000_118,256,50085,5704
66_0000,66_0000_119,256,51297,7248
66_0000,66_0000_120,256,52785,7204
66_0000,66_0000_121,256,54126,7828
66_0000,66_0000_122,256,55410,7936
66_0000,66_0000_123,256,56418,7536
66_0000,66_0000_124,256,57591,7604
66_0000,66_0000_125,256,59079,4872
66_0000,66_0000_126,256,60303,6572
66_0000,66_0000_127,256,61503,8076
66_0000,66_0000_128,256,62808,8476
66_0000,66_0000_129,256,63882,8776
66_0000,66_0000_130,256,64881,8524
