Case,ID,size,pixel_num_lung,pixel_num_fibrosis
66_0000,66_0000_152,256,49476,5380
66_0000,66_0000_153,256,49890,5044
66_0000,66_0000_154,256,50085,4500
66_0000,66_0000_155,256,50454,3948
66_0000,66_0000_156,256,50736,3908
66_0000,66_0000_157,256,50961,4212
66_0000,66_0000_158,256,51165,4232
66_0000,66_0000_159,256,51318,4344
66_0000,66_0000_160,256,51864,4640
66_0000,66_0000_161,256,52311,4632
66_0000,66_0000_162,256,52500,4100
66_0000,66_0000_163,256,52776,4096
66_0000,66_0000_164,256,53142,3992
66_0000,66_0000_165,256,53493,4248
66_0000,66_0000_166,256,53787,4004
66_0000,66_0000_167,256,54207,3684
66_0000,66_0000_168,256,54597,3932
66_0000,66_0000_169,256,54783,3960
66_0000,66_0000_170,256,55371,3820
66_0000,66_0000_171,256,55845,3164
66_0000,66_0000_172,256,56304,3100
66_0000,66_0000_173,256,56709,3092
66_0000,66_0000_174,256,57174,3032
66_0000,66_0000_175,256,57480,2948
66_0000,66_0000_176,256,57627,2860
66_0000,66_0000_177,256,57519,2704
66_0000,66_0000_178,256,57561,2460
66_0000,66_0000_179,256,57699,1964
66_0000,66_0000_180,256,57552,1648
66_0000,66_0000_181,256,57630,1548
66_0000,66_0000_182,256,57507,1736
66_0000,66_0000_183,256,57438,1728
66_0000,66_0000_184,256,57228,1780
66_0000,66_0000_185,256,56964,2128
66_0000,66_0000_186,256,56685,2440
66_0000,66_0000_187,256,56409,2492
66_0000,66_0000_188,256,56415,2948
66_0000,66_0000_189,256,56385,3088
66_0000,66_0000_190,256,56094,3224
66_0000,66_0000_191,256,56103,2928
66_0000,66_0000_192,256,56019,2560
66_0000,66_0000_193,256,56031,2736
66_0000,66_0000_194,256,56025,2168
66_0000,66_0000_195,256,56181,2052
66_0000,66_0000_196,256,56238,2280
66_0000,66_0000_197,256,56430,2564
66_0000,66_0000_198,256,56604,2992
66_0000,66_0000_199,256,56529,2604
66_0000,66_0000_200,256,56607,2468
66_0000,66_0000_201,256,56604,2228
66_0000,66_0000_202,256,56667,1932
66_0000,66_0000_203,256,56673,2004
66_0000,66_0000_204,256,56511,2276
66_0000,66_0000_205,256,56136,2464
66_0000,66_0000_206,256,56151,2452
66_0000,66_0000_207,256,56085,1772
66_0000,66_0000_208,256,55830,1944
66_0000,66_0000_209,256,55581,2360
66_0000,66_0000_210,256,55350,2000
66_0000,66_0000_211,256,54801,2012
66_0000,66_0000_212,256,54660,1788
66_0000,66_0000_213,256,54441,1884
66_0000,66_0000_214,256,54297,1272
66_0000,66_0000_215,256,54321,904
66_0000,66_0000_216,256,54363,1148
66_0000,66_0000_217,256,54672,1668
66_0000,66_0000_218,256,54888,1992
66_0000,66_0000_219,256,55035,2448
66_0000,66_0000_220,256,55128,2552
66_0000,66_0000_221,256,55176,2520
66_0000,66_0000_222,256,55176,2452
66_0000,66_0000_223,256,55197,2664
66_0000,66_0000_224,256,55227,2668
66_0000,66_0000_225,256,55443,2716
66_0000,66_0000_226,256,55365,2040
66_0000,66_0000_227,256,55281,1756
66_0000,66_0000_228,256,55446,2364
66_0000,66_0000_229,256,55542,2248
66_0000,66_0000_230,256,55620,2260
66_0000,66_0000_231,256,55983,2724
66_0000,66_0000_232,256,56082,2640
66_0000,66_0000_233,256,56178,2548
66_0000,66_0000_234,256,56307,2564
66_0000,66_0000_235,256,56340,2352
66_0000,66_0000_236,256,56538,2788
66_0000,66_0000_237,256,56679,2036
66_0000,66_0000_238,256,56658,2096
66_0000,66_0000_239,256,56463,1964
66_0000,66_0000_240,256,55860,1976
66_0000,66_0000_241,256,55752,1600
66_0000,66_0000_242,256,55497,1192
66_0000,66_0000_243,256,55236,1000
66_0000,66_0000_244,256,55077,900
66_0000,66_0000_245,256,54984,1048
66_0000,66_0000_246,256,54885,712
66_0000,66_0000_247,256,54660,1092
66_0000,66_0000_248,256,54663,1664
66_0000,66_0000_249,256,54603,1356
66_0000,66_0000_250,256,54522,1564
66_0000,66_0000_251,256,54387,1956
66_0000,66_0000_252,256,54429,1696
66_0000,66_0000_253,256,54504,1680
66_0000,66_0000_254,256,54540,1696
66_0000,66_0000_255,256,54657,1680
66_0000,66_0000_256,256,54591,1800
66_0000,66_0000_257,256,54534,1896
66_0000,66_0000_258,256,54522,2264
66_0000,66_0000_259,256,54345,2336
66_0000,66_0000_260,256,54297,2388
66_0000,66_0000_261,256,54450,2080
66_0000,66_0000_262,256,54138,2020
66_0000,66_0000_263,256,54036,2288
66_0000,66_0000_264,256,54102,2072
66_0000,66_0000_265,256,53802,2356
66_0000,66_0000_266,256,53604,2356
66_0000,66_0000_267,256,53430,2272
66_0000,66_0000_268,256,53571,2076
66_0000,66_0000_269,256,53619,1948
66_0000,66_0000_270,256,53547,1924
66_0000,66_0000_271,256,53772,2276
66_0000,66_0000_272,256,53763,1684
66_0000,66_0000_273,256,53559,1544
66_0000,66_0000_274,256,53502,1488
66_0000,66_0000_275,256,53490,1460
66_0000,66_0000_276,256,53298,2012
66_0000,66_0000_277,256,53367,2064
66_0000,66_0000_278,256,53217,1872
66_0000,66_0000_279,256,53298,1904
66_0000,66_0000_280,256,53172,2148
66_0000,66_0000_281,256,53130,2136
66_0000,66_0000_282,256,53085,2184
66_0000,66_0000_283,256,53382,1760
66_0000,66_0000_284,256,53631,2296
66_0000,66_0000_285,256,53478,2448
66_0000,66_0000_286,256,53184,2260
66_0000,66_0000_287,256,53010,2344
66_0000,66_0000_288,256,52857,2280
66_0000,66_0000_289,256,52650,1952
66_0000,66_0000_290,256,52527,1972
66_0000,66_0000_291,256,52224,1764
66_0000,66_0000_292,256,52023,2116
66_0000,66_0000_293,256,51759,2512
66_0000,66_0000_294,256,51702,2256
66_0000,66_0000_295,256,51480,2088
66_0000,66_0000_296,256,51243,2176
66_0000,66_0000_297,256,50838,2096
66_0000,66_0000_298,256,50646,2108
66_0000,66_0000_299,256,50481,2040
66_0000,66_0000_300,256,50187,2536
66_0000,66_0000_301,256,49956,2808
66_0000,66_0000_302,256,49650,2752
66_0000,66_0000_303,256,49515,2700
66_0000,66_0000_304,256,49110,2656
66_0000,66_0000_305,256,48855,2476
66_0000,66_0000_306,256,48579,2200
66_0000,66_0000_307,256,48282,2488
66_0000,66_0000_308,256,48069,2824
66_0000,66_0000_309,256,47781,2632
66_0000,66_0000_310,256,47595,2692
66_0000,66_0000_311,256,47241,2740
66_0000,66_0000_312,256,46920,2584
66_0000,66_0000_313,256,46566,2312
66_0000,66_0000_314,256,46206,2328
66_0000,66_0000_315,256,46008,2392
66_0000,66_0000_316,256,45576,2128
66_0000,66_0000_317,256,45219,2236
66_0000,66_0000_318,256,44913,2368
66_0000,66_0000_319,256,44562,2432
66_0000,66_0000_320,256,44280,2528
66_0000,66_0000_321,256,44103,2700
66_0000,66_0000_322,256,43758,2508
66_0000,66_0000_323,256,43281,2192
66_0000,66_0000_324,256,42999,2052
66_0000,66_0000_325,256,42669,1712
66_0000,66_0000_326,256,42540,1456
66_0000,66_0000_327,256,42093,1520
66_0000,66_0000_328,256,41691,1652
66_0000,66_0000_329,256,41382,1728
66_0000,66_0000_330,256,41022,1552
66_0000,66_0000_331,256,40701,1540
66_0000,66_0000_332,256,40344,1440
66_0000,66_0000_333,256,39951,1036
66_0000,66_0000_334,256,39642,1128
66_0000,66_0000_335,256,39345,1124
66_0000,66_0000_336,256,38994,1360
66_0000,66_0000_337,256,38721,876
66_0000,66_0000_338,256,38373,972
66_0000,66_0000_339,256,38040,944
66_0000,66_0000_340,256,37686,848
66_0000,66_0000_341,256,37326,740
66_0000,66_0000_342,256,36975,796
66_0000,66_0000_343,256,36651,776
66_0000,66_0000_344,256,36348,680
66_0000,66_0000_345,256,35943,672
66_0000,66_0000_346,256,35616,324
66_0000,66_0000_347,256,35304,416
66_0000,66_0000_348,256,34860,564
66_0000,66_0000_349,256,34506,652
66_0000,66_0000_350,256,34104,716
66_0000,66_0000_351,256,33639,580
66_0000,66_0000_352,256,33126,412
66_0000,66_0000_353,256,32604,360
66_0000,66_0000_354,256,32268,256
66_0000,66_0000_355,256,31851,376
66_0000,66_0000_356,256,31305,564
66_0000,66_0000_357,256,30741,416
66_0000,66_0000_358,256,30258,448
66_0000,66_0000_359,256,29796,380
66_0000,66_0000_360,256,29340,228
66_0000,66_0000_361,256,28803,252
66_0000,66_0000_362,256,28242,176
66_0000,66_0000_363,256,27585,204
66_0000,66_0000_364,256,27009,0
66_0000,66_0000_365,256,26451,92
66_0000,66_0000_366,256,25869,0
66_0000,66_0000_367,256,25029,0
66_0000,66_0000_368,256,24474,20
66_0000,66_0000_369,256,23862,300
66_0000,66_0000_370,256,23121,80
66_0000,66_0000_371,256,22461,392
66_0000,66_0000_372,256,21825,516
66_0000,66_0000_373,256,21312,564
66_0000,66_0000_374,256,20730,484
66_0000,66_0000_375,256,20262,188
66_0000,66_0000_376,256,19815,72
66_0000,66_0000_377,256,19356,0
66_0000,66_0000_378,256,18870,0
66_0000,66_0000_379,256,18375,0
66_0000,66_0000_380,256,17967,96
66_0000,66_0000_381,256,17595,52
66_0000,66_0000_382,256,17136,80
66_0000,66_0000_383,256,16746,0
66_0000,66_0000_384,256,16350,0
66_0000,66_0000_385,256,15951,0
66_0000,66_0000_386,256,15510,0
66_0000,66_0000_387,256,15096,0
66_0000,66_0000_388,256,14547,0
66_0000,66_0000_389,256,14043,0
66_0000,66_0000_390,256,13554,0
66_0000,66_0000_391,256,13080,0
66_0000,66_0000_392,256,12549,0
66_0000,66_0000_393,256,12087,0
66_0000,66_0000_394,256,11691,0
66_0000,66_0000_395,256,11292,0
66_0000,66_0000_396,256,10896,0
66_0000,66_0000_397,256,10452,0
66_0000,66_0000_398,256,10044,0
66_0000,66_0000_399,256,9597,0
66_0000,66_0000_400,256,9156,0
66_0000,66_0000_401,256,8703,0
66_0000,66_0000_402,256,8232,0
66_0000,66_0000_403,256,7752,0
66_0000,66_0000_404,256,7251,0
66_0000,66_0000_405,256,6765,0
66_0000,66_0000_406,256,6279,0
66_0000,66_0000_407,256,5775,0
66_0000,66_0000_408,256,5319,0
66_0000,66_0000_409,256,4857,0
66_0000,66_0000_410,256,4389,0
66_0000,66_0000_411,256,3888,0
66_0000,66_0000_412,256,3492,32
66_0000,66_0000_413,256,3051,0
66_0000,66_0000_414,256,2607,0
66_0000,66_0000_415,256,2142,280
66_0000,66_0000_416,256,1671,336
66_0000,66_0000_417,256,1011,4
66_0000,66_0000_418,256,558,124
66_0000,66_0000_419,256,459,80
66_0000,66_0000_420,256,264,316
66_0000,66_0000_421,256,36,148
66_0000,66_0000_422,256,0,0
66_0000,66_0000_423,256,0,0
66_0000,66_0000_424,256,0,0
66_0000,66_0000_425,256,0,0
66_0000,66_0000_426,256,0,0
66_0000,66_0000_427,256,0,0
66_0000,66_0000_428,256,0,0
66_0000,66_0000_429,256,0,0
66_0000,66_0000_430,256,0,0
67_0000,67_0000_000,256,0,0
67_0000,67_0000_001,256,0,0
67_0000,67_0000_002,256,0,0
67_0000,67_0000_003,256,0,0
67_0000,67_0000_004,256,0,0
67_0000,67_0000_005,256,0,0
67_0000,67_0000_006,256,0,0
67_0000,67_0000_007,256,0,0
67_0000,67_0000_008,256,0,0
67_0000,67_0000_009,256,0,0
67_0000,67_0000_010,256,0,0
67_0000,67_0000_011,256,0,0
67_0000,67_0000_012,256,0,0
67_0000,67_0000_013,256,0,0
67_0000,67_0000_014,256,0,0
67_0000,67_0000_015,256,0,0
67_0000,67_0000_016,256,0,0
67_0000,67_0000_017,256,0,0
67_0000,67_0000_018,256,0,0
67_0000,67_0000_019,256,0,0
67_0000,67_0000_020,256,0,0
67_0000,67_0000_021,256,0,0
67_0000,67_0000_022,256,0,0
67_0000,67_0000_023,256,0,0
67_0000,67_0000_024,256,0,0
67_0000,67_0000_025,256,0,0
67_0000,67_0000_026,256,0,0
67_0000,67_0000_027,256,0,0
67_0000,67_0000_028,256,0,0
67_0000,67_0000_029,256,0,0
67_0000,67_0000_030,256,0,0
67_0000,67_0000_031,256,0,0
67_0000,67_0000_032,256,0,0
67_0000,67_0000_033,256,9,0
67_0000,67_0000_034,256,21,20
67_0000,67_0000_035,256,30,20
67_0000,67_0000_036,256,33,72
67_0000,67_0000_037,256,84,180
67_0000,67_0000_038,256,159,368
67_0000,67_0000_039,256,246,396
67_0000,67_0000_040,256,312,424
67_0000,67_0000_041,256,378,492
67_0000,67_0000_042,256,486,580
67_0000,67_0000_043,256,561,656
67_0000,67_0000_044,256,663,624
67_0000,67_0000_045,256,819,932
67_0000,67_0000_046,256,804,656
67_0000,67_0000_047,256,975,684
67_0000,67_0000_048,256,1125,704
67_0000,67_0000_049,256,1215,760
67_0000,67_0000_050,256,1386,800
67_0000,67_0000_051,256,1500,748
67_0000,67_0000_052,256,1710,984
67_0000,67_0000_053,256,1947,1056
67_0000,67_0000_054,256,2217,1516
67_0000,67_0000_055,256,2508,1412
67_0000,67_0000_056,256,2751,2068
67_0000,67_0000_057,256,3075,1700
67_0000,67_0000_058,256,3390,1944
67_0000,67_0000_059,256,3711,2212
67_0000,67_0000_060,256,4059,2328
67_0000,67_0000_061,256,4320,2404
67_0000,67_0000_062,256,4515,2508
67_0000,67_0000_063,256,4812,2708
67_0000,67_0000_064,256,5160,2872
67_0000,67_0000_065,256,5685,3100
67_0000,67_0000_066,256,6006,3180
67_0000,67_0000_067,256,6276,3128
67_0000,67_0000_068,256,6759,2948
67_0000,67_0000_069,256,7458,3428
67_0000,67_0000_070,256,7800,3400
67_0000,67_0000_071,256,8196,3632
67_0000,67_0000_072,256,8670,3668
67_0000,67_0000_073,256,9351,3804
67_0000,67_0000_074,256,9876,3808
67_0000,67_0000_075,256,10491,4036
67_0000,67_0000_076,256,11538,4156
67_0000,67_0000_077,256,12264,4568
67_0000,67_0000_078,256,12801,3988
67_0000,67_0000_079,256,13419,3788
67_0000,67_0000_080,256,14094,3876
67_0000,67_0000_081,256,15012,4228
67_0000,67_0000_082,256,15816,4156
67_0000,67_0000_083,256,16599,4196
67_0000,67_0000_084,256,17217,3996
67_0000,67_0000_085,256,18132,3980
67_0000,67_0000_086,256,18885,4084
67_0000,67_0000_087,256,19509,3876
67_0000,67_0000_088,256,20196,4068
67_0000,67_0000_089,256,21201,4356
67_0000,67_0000_090,256,21987,4028
67_0000,67_0000_091,256,22821,3992
67_0000,67_0000_092,256,23451,4176
67_0000,67_0000_093,256,23859,3804
67_0000,67_0000_094,256,24942,3680
67_0000,67_0000_095,256,26184,3868
67_0000,67_0000_096,256,28155,3856
67_0000,67_0000_097,256,29166,4272
67_0000,67_0000_098,256,29763,4392
67_0000,67_0000_099,256,30447,4584
67_0000,67_0000_100,256,30921,4740
67_0000,67_0000_101,256,31182,4652
67_0000,67_0000_102,256,31224,4228
67_0000,67_0000_103,256,31653,4252
67_0000,67_0000_104,256,32073,4320
67_0000,67_0000_105,256,32253,4444
67_0000,67_0000_106,256,32589,4556
67_0000,67_0000_107,256,33024,4516
67_0000,67_0000_108,256,33339,4532
67_0000,67_0000_109,256,33624,4440
67_0000,67_0000_110,256,33864,4436
67_0000,67_0000_111,256,34182,4808
67_0000,67_0000_112,256,34524,4996
67_0000,67_0000_113,256,35052,5056
67_0000,67_0000_114,256,35418,4576
67_0000,67_0000_115,256,35730,4436
67_0000,67_0000_116,256,36240,4548
67_0000,67_0000_117,256,36849,4916
67_0000,67_0000_118,256,37230,4856
67_0000,67_0000_119,256,37509,4940
67_0000,67_0000_120,256,37821,5336
67_0000,67_0000_121,256,38304,5360
67_0000,67_0000_122,256,38763,5344
67_0000,67_0000_123,256,39264,5352
67_0000,67_0000_124,256,40014,5172
67_0000,67_0000_125,256,40317,5116
67_0000,67_0000_126,256,40941,4696
67_0000,67_0000_127,256,41562,4904
67_0000,67_0000_128,256,42249,4900
67_0000,67_0000_129,256,42756,4744
67_0000,67_0000_130,256,43314,4632
67_0000,67_0000_131,256,44295,5220
67_0000,67_0000_132,256,45159,4988
67_0000,67_0000_133,256,45945,5352
67_0000,67_0000_134,256,46434,4488
67_0000,67_0000_135,256,47043,3912
67_0000,67_0000_136,256,47682,3932
67_0000,67_0000_137,256,48594,3952
67_0000,67_0000_138,256,49653,4296
67_0000,67_0000_139,256,50286,4524
67_0000,67_0000_140,256,51312,4148
67_0000,67_0000_141,256,52629,4580
67_0000,67_0000_142,256,53484,4312
67_0000,67_0000_143,256,53547,4236
67_0000,67_0000_144,256,53691,4132
67_0000,67_0000_145,256,53703,4404
67_0000,67_0000_146,256,53772,3992
67_0000,67_0000_147,256,53862,3220
67_0000,67_0000_148,256,54054,2652
67_0000,67_0000_149,256,53994,1928
67_0000,67_0000_150,256,54111,1716
67_0000,67_0000_151,256,54273,1416
67_0000,67_0000_152,256,54498,1456
67_0000,67_0000_153,256,54702,1304
67_0000,67_0000_154,256,54666,1840
67_0000,67_0000_155,256,54753,1824
67_0000,67_0000_156,256,54720,1696
67_0000,67_0000_157,256,54765,1396
67_0000,67_0000_158,256,54951,1344
67_0000,67_0000_159,256,55236,1240
67_0000,67_0000_160,256,55719,1612
67_0000,67_0000_161,256,55908,1664
67_0000,67_0000_162,256,56283,1532
67_0000,67_0000_163,256,56397,1496
67_0000,67_0000_164,256,56475,1420
67_0000,67_0000_165,256,56718,952
67_0000,67_0000_166,256,56784,988
67_0000,67_0000_167,256,56781,1020
67_0000,67_0000_168,256,56979,968
67_0000,67_0000_169,256,57078,672
67_0000,67_0000_170,256,57303,832
67_0000,67_0000_171,256,57483,1116
67_0000,67_0000_172,256,57612,1028
67_0000,67_0000_173,256,57678,1376
67_0000,67_0000_174,256,57873,1432
67_0000,67_0000_175,256,57945,1452
67_0000,67_0000_176,256,58146,1540
67_0000,67_0000_177,256,58182,1680
67_0000,67_0000_178,256,58182,1760
67_0000,67_0000_179,256,58092,1928
67_0000,67_0000_180,256,57915,2000
67_0000,67_0000_181,256,57963,2124
67_0000,67_0000_182,256,57894,1792
67_0000,67_0000_183,256,57852,1364
67_0000,67_0000_184,256,58251,1268
67_0000,67_0000_185,256,58353,1260
67_0000,67_0000_186,256,58305,1432
67_0000,67_0000_187,256,58410,1240
67_0000,67_0000_188,256,58494,1168
67_0000,67_0000_189,256,58410,904
67_0000,67_0000_190,256,58446,812
67_0000,67_0000_191,256,58530,940
67_0000,67_0000_192,256,58647,780
67_0000,67_0000_193,256,58725,728
67_0000,67_0000_194,256,58803,808
67_0000,67_0000_195,256,58794,676
67_0000,67_0000_196,256,58992,696
67_0000,67_0000_197,256,59196,660
67_0000,67_0000_198,256,58983,692
67_0000,67_0000_199,256,58818,564
67_0000,67_0000_200,256,58716,888
67_0000,67_0000_201,256,58398,1020
67_0000,67_0000_202,256,58320,648
67_0000,67_0000_203,256,58230,624
67_0000,67_0000_204,256,58308,652
67_0000,67_0000_205,256,58452,600
67_0000,67_0000_206,256,58398,760
67_0000,67_0000_207,256,58500,1088
67_0000,67_0000_208,256,58602,1256
67_0000,67_0000_209,256,58791,1220
67_0000,67_0000_210,256,58776,1512
67_0000,67_0000_211,256,58869,1580
67_0000,67_0000_212,256,58905,1380
67_0000,67_0000_213,256,58731,992
67_0000,67_0000_214,256,58782,960
67_0000,67_0000_215,256,58707,1048
67_0000,67_0000_216,256,58566,1012
67_0000,67_0000_217,256,58602,984
67_0000,67_0000_218,256,58581,864
67_0000,67_0000_219,256,58308,940
67_0000,67_0000_220,256,58338,912
67_0000,67_0000_221,256,58401,1344
67_0000,67_0000_222,256,58482,1292
67_0000,67_0000_223,256,58575,1440
67_0000,67_0000_224,256,58521,1556
67_0000,67_0000_225,256,58332,1588
67_0000,67_0000_226,256,58221,1416
67_0000,67_0000_227,256,58059,1384
67_0000,67_0000_228,256,57873,1708
67_0000,67_0000_229,256,57705,2128
67_0000,67_0000_230,256,57567,1676
67_0000,67_0000_231,256,57426,1852
67_0000,67_0000_232,256,57369,1560
67_0000,67_0000_233,256,57339,1672
67_0000,67_0000_234,256,57084,1772
67_0000,67_0000_235,256,57015,1896
67_0000,67_0000_236,256,57294,1672
67_0000,67_0000_237,256,57423,1572
67_0000,67_0000_238,256,57597,1448
67_0000,67_0000_239,256,57504,1340
67_0000,67_0000_240,256,57447,1276
67_0000,67_0000_241,256,57324,1504
67_0000,67_0000_242,256,57213,2028
67_0000,67_0000_243,256,57117,2476
67_0000,67_0000_244,256,56955,2580
67_0000,67_0000_245,256,56796,2280
67_0000,67_0000_246,256,56712,2224
67_0000,67_0000_247,256,56601,2116
67_0000,67_0000_248,256,56415,1476
67_0000,67_0000_249,256,56112,1156
67_0000,67_0000_250,256,56049,1012
67_0000,67_0000_251,256,56013,1296
67_0000,67_0000_252,256,55857,1552
67_0000,67_0000_253,256,55554,1824
67_0000,67_0000_254,256,55266,1856
67_0000,67_0000_255,256,54930,1668
67_0000,67_0000_256,256,54519,1512
67_0000,67_0000_257,256,54147,1428
67_0000,67_0000_258,256,53700,1508
67_0000,67_0000_259,256,53376,1772
67_0000,67_0000_260,256,53031,1736
67_0000,67_0000_261,256,52656,1828
67_0000,67_0000_262,256,52128,1924
67_0000,67_0000_263,256,51699,1772
67_0000,67_0000_264,256,51273,1624
67_0000,67_0000_265,256,50874,1508
67_0000,67_0000_266,256,50505,1432
67_0000,67_0000_267,256,50070,1424
67_0000,67_0000_268,256,49752,1044
67_0000,67_0000_269,256,49431,764
67_0000,67_0000_270,256,48987,968
67_0000,67_0000_271,256,48549,1168
67_0000,67_0000_272,256,48126,1384
67_0000,67_0000_273,256,47667,772
67_0000,67_0000_274,256,47136,404
67_0000,67_0000_275,256,46773,360
67_0000,67_0000_276,256,46365,524
67_0000,67_0000_277,256,45960,708
67_0000,67_0000_278,256,45504,724
67_0000,67_0000_279,256,45084,628
67_0000,67_0000_280,256,44757,860
67_0000,67_0000_281,256,44274,788
67_0000,67_0000_282,256,43824,964
67_0000,67_0000_283,256,43362,1300
67_0000,67_0000_284,256,42900,876
67_0000,67_0000_285,256,42282,272
67_0000,67_0000_286,256,41646,380
67_0000,67_0000_287,256,40989,240
67_0000,67_0000_288,256,40488,160
67_0000,67_0000_289,256,39954,220
67_0000,67_0000_290,256,39384,352
67_0000,67_0000_291,256,38904,656
67_0000,67_0000_292,256,38436,848
67_0000,67_0000_293,256,37923,1036
67_0000,67_0000_294,256,37461,1028
67_0000,67_0000_295,256,37074,564
67_0000,67_0000_296,256,36510,832
67_0000,67_0000_297,256,36015,1072
67_0000,67_0000_298,256,35634,608
67_0000,67_0000_299,256,35178,668
67_0000,67_0000_300,256,34629,424
67_0000,67_0000_301,256,34146,368
67_0000,67_0000_302,256,33717,488
67_0000,67_0000_303,256,33309,492
67_0000,67_0000_304,256,32925,308
67_0000,67_0000_305,256,32475,620
67_0000,67_0000_306,256,32091,748
67_0000,67_0000_307,256,31647,800
67_0000,67_0000_308,256,31263,984
67_0000,67_0000_309,256,30753,1176
67_0000,67_0000_310,256,30285,1208
67_0000,67_0000_311,256,29814,1024
67_0000,67_0000_312,256,29214,844
67_0000,67_0000_313,256,28650,944
67_0000,67_0000_314,256,28110,956
67_0000,67_0000_315,256,27615,828
67_0000,67_0000_316,256,27009,736
67_0000,67_0000_317,256,26493,676
67_0000,67_0000_318,256,25974,1240
67_0000,67_0000_319,256,25386,708
67_0000,67_0000_320,256,24783,928
67_0000,67_0000_321,256,24129,724
67_0000,67_0000_322,256,23643,412
67_0000,67_0000_323,256,23112,376
67_0000,67_0000_324,256,22503,368
67_0000,67_0000_325,256,21966,144
67_0000,67_0000_326,256,21384,72
67_0000,67_0000_327,256,20877,420
67_0000,67_0000_328,256,20373,584
67_0000,67_0000_329,256,19920,384
67_0000,67_0000_330,256,19404,468
67_0000,67_0000_331,256,18963,620
67_0000,67_0000_332,256,18612,432
67_0000,67_0000_333,256,18177,336
67_0000,67_0000_334,256,17718,472
67_0000,67_0000_335,256,17280,460
67_0000,67_0000_336,256,16734,424
