Case,ID,size,pixel_num_lung,pixel_num_fibrosis
136_0000,136_0000_275,256,35508,2920
136_0000,136_0000_276,256,35244,2828
136_0000,136_0000_277,256,34983,2936
136_0000,136_0000_278,256,34782,2696
136_0000,136_0000_279,256,34515,2592
136_0000,136_0000_280,256,34230,2528
136_0000,136_0000_281,256,33957,2928
136_0000,136_0000_282,256,33603,3256
136_0000,136_0000_283,256,33366,3056
136_0000,136_0000_284,256,33078,2876
136_0000,136_0000_285,256,32898,2544
136_0000,136_0000_286,256,32637,2728
136_0000,136_0000_287,256,32355,3000
136_0000,136_0000_288,256,32091,3076
136_0000,136_0000_289,256,31755,3168
136_0000,136_0000_290,256,31461,3280
136_0000,136_0000_291,256,31137,3080
136_0000,136_0000_292,256,30852,2928
136_0000,136_0000_293,256,30570,3044
136_0000,136_0000_294,256,30285,3156
136_0000,136_0000_295,256,30009,3104
136_0000,136_0000_296,256,29763,2888
136_0000,136_0000_297,256,29430,2864
136_0000,136_0000_298,256,29031,2844
136_0000,136_0000_299,256,28695,2700
136_0000,136_0000_300,256,28302,2776
136_0000,136_0000_301,256,27939,2888
136_0000,136_0000_302,256,27549,2792
136_0000,136_0000_303,256,27189,2816
136_0000,136_0000_304,256,26814,2856
136_0000,136_0000_305,256,26391,2712
136_0000,136_0000_306,256,25947,2892
136_0000,136_0000_307,256,25434,2560
136_0000,136_0000_308,256,24939,2384
136_0000,136_0000_309,256,24453,2360
136_0000,136_0000_310,256,24015,2384
136_0000,136_0000_311,256,23571,2400
136_0000,136_0000_312,256,22983,2592
136_0000,136_0000_313,256,22407,2704
136_0000,136_0000_314,256,21933,2660
136_0000,136_0000_315,256,21450,2700
136_0000,136_0000_316,256,20967,2688
136_0000,136_0000_317,256,20412,2432
136_0000,136_0000_318,256,19956,2360
136_0000,136_0000_319,256,19446,2672
136_0000,136_0000_320,256,18909,2728
136_0000,136_0000_321,256,18495,2536
136_0000,136_0000_322,256,17964,2352
136_0000,136_0000_323,256,17538,2076
136_0000,136_0000_324,256,17121,2136
136_0000,136_0000_325,256,16674,2324
136_0000,136_0000_326,256,16221,2428
136_0000,136_0000_327,256,15762,2340
136_0000,136_0000_328,256,15318,2300
136_0000,136_0000_329,256,14847,2124
136_0000,136_0000_330,256,14424,2196
136_0000,136_0000_331,256,13938,2192
136_0000,136_0000_332,256,13470,1952
136_0000,136_0000_333,256,12921,2072
136_0000,136_0000_334,256,12447,2204
136_0000,136_0000_335,256,12015,2244
136_0000,136_0000_336,256,11628,2052
136_0000,136_0000_337,256,11277,1936
136_0000,136_0000_338,256,10842,1896
136_0000,136_0000_339,256,10395,1940
136_0000,136_0000_340,256,9990,1980
136_0000,136_0000_341,256,9555,2060
136_0000,136_0000_342,256,9186,2116
136_0000,136_0000_343,256,8742,1800
136_0000,136_0000_344,256,8373,1824
136_0000,136_0000_345,256,7914,1640
136_0000,136_0000_346,256,7515,1488
136_0000,136_0000_347,256,7158,1432
136_0000,136_0000_348,256,6648,1300
136_0000,136_0000_349,256,6129,1252
136_0000,136_0000_350,256,5733,1188
136_0000,136_0000_351,256,5346,1068
136_0000,136_0000_352,256,5001,1096
136_0000,136_0000_353,256,4563,1008
136_0000,136_0000_354,256,4104,996
136_0000,136_0000_355,256,3720,1036
136_0000,136_0000_356,256,3387,972
136_0000,136_0000_357,256,2943,1020
136_0000,136_0000_358,256,2580,960
136_0000,136_0000_359,256,2247,852
136_0000,136_0000_360,256,1845,752
136_0000,136_0000_361,256,1647,696
136_0000,136_0000_362,256,1323,560
136_0000,136_0000_363,256,1053,456
136_0000,136_0000_364,256,861,400
136_0000,136_0000_365,256,663,320
136_0000,136_0000_366,256,489,260
136_0000,136_0000_367,256,327,188
136_0000,136_0000_368,256,213,124
136_0000,136_0000_369,256,150,84
136_0000,136_0000_370,256,78,0
136_0000,136_0000_371,256,15,0
136_0000,136_0000_372,256,0,0
136_0000,136_0000_373,256,0,0
136_0000,136_0000_374,256,0,0
136_0000,136_0000_375,256,0,0
136_0000,136_0000_376,256,0,0
136_0000,136_0000_377,256,0,0
137_0000,137_0000_000,256,0,0
137_0000,137_0000_001,256,0,0
137_0000,137_0000_002,256,0,0
137_0000,137_0000_003,256,0,0
137_0000,137_0000_004,256,0,0
137_0000,137_0000_005,256,0,0
137_0000,137_0000_006,256,0,0
137_0000,137_0000_007,256,0,0
137_0000,137_0000_008,256,0,0
137_0000,137_0000_009,256,0,0
137_0000,137_0000_010,256,0,0
137_0000,137_0000_011,256,0,0
137_0000,137_0000_012,256,0,0
137_0000,137_0000_013,256,0,0
137_0000,137_0000_014,256,0,0
137_0000,137_0000_015,256,0,0
137_0000,137_0000_016,256,0,0
137_0000,137_0000_017,256,0,0
137_0000,137_0000_018,256,0,0
137_0000,137_0000_019,256,0,0
137_0000,137_0000_020,256,0,0
137_0000,137_0000_021,256,0,0
137_0000,137_0000_022,256,0,0
137_0000,137_0000_023,256,0,0
137_0000,137_0000_024,256,0,0
137_0000,137_0000_025,256,18,0
137_0000,137_0000_026,256,93,0
137_0000,137_0000_027,256,168,24
137_0000,137_0000_028,256,216,64
137_0000,137_0000_029,256,243,100
137_0000,137_0000_030,256,291,108
137_0000,137_0000_031,256,384,212
137_0000,137_0000_032,256,471,224
137_0000,137_0000_033,256,531,260
137_0000,137_0000_034,256,636,280
137_0000,137_0000_035,256,747,316
137_0000,137_0000_036,256,870,328
137_0000,137_0000_037,256,954,396
137_0000,137_0000_038,256,1077,488
137_0000,137_0000_039,256,1209,544
137_0000,137_0000_040,256,1314,584
137_0000,137_0000_041,256,1455,656
137_0000,137_0000_042,256,1614,688
137_0000,137_0000_043,256,1791,760
137_0000,137_0000_044,256,1941,780
137_0000,137_0000_045,256,2196,784
137_0000,137_0000_046,256,2526,848
137_0000,137_0000_047,256,2826,924
137_0000,137_0000_048,256,3078,960
137_0000,137_0000_049,256,3405,1156
137_0000,137_0000_050,256,3687,1172
137_0000,137_0000_051,256,4035,1384
137_0000,137_0000_052,256,4317,1536
137_0000,137_0000_053,256,4740,1536
137_0000,137_0000_054,256,5178,1732
137_0000,137_0000_055,256,5640,1976
137_0000,137_0000_056,256,6057,2028
137_0000,137_0000_057,256,6480,2016
137_0000,137_0000_058,256,6912,2076
137_0000,137_0000_059,256,7380,2308
137_0000,137_0000_060,256,7923,2536
137_0000,137_0000_061,256,8490,2724
137_0000,137_0000_062,256,8946,2860
137_0000,137_0000_063,256,9441,2920
137_0000,137_0000_064,256,9981,3036
137_0000,137_0000_065,256,10566,3132
137_0000,137_0000_066,256,11226,3316
137_0000,137_0000_067,256,11841,3448
137_0000,137_0000_068,256,12711,3612
137_0000,137_0000_069,256,13413,3668
137_0000,137_0000_070,256,14508,3008
137_0000,137_0000_071,256,15534,3124
137_0000,137_0000_072,256,16572,2960
137_0000,137_0000_073,256,17571,2992
137_0000,137_0000_074,256,18561,2856
137_0000,137_0000_075,256,19542,2952
137_0000,137_0000_076,256,20610,3348
137_0000,137_0000_077,256,21525,4136
137_0000,137_0000_078,256,22536,4020
137_0000,137_0000_079,256,23433,4040
137_0000,137_0000_080,256,24510,3892
137_0000,137_0000_081,256,25371,3596
137_0000,137_0000_082,256,26385,3672
137_0000,137_0000_083,256,27468,3480
137_0000,137_0000_084,256,28635,3260
137_0000,137_0000_085,256,29697,3196
137_0000,137_0000_086,256,30675,3192
137_0000,137_0000_087,256,31779,3336
137_0000,137_0000_088,256,33096,2944
137_0000,137_0000_089,256,34617,3544
137_0000,137_0000_090,256,36303,2956
137_0000,137_0000_091,256,37239,3424
137_0000,137_0000_092,256,37962,3124
137_0000,137_0000_093,256,38706,3144
137_0000,137_0000_094,256,39282,2968
137_0000,137_0000_095,256,39993,2832
137_0000,137_0000_096,256,40734,2896
137_0000,137_0000_097,256,41451,2300
137_0000,137_0000_098,256,42054,2456
137_0000,137_0000_099,256,42879,2796
137_0000,137_0000_100,256,43584,3264
137_0000,137_0000_101,256,44643,2992
137_0000,137_0000_102,256,45171,3304
137_0000,137_0000_103,256,45030,3276
137_0000,137_0000_104,256,44895,3312
137_0000,137_0000_105,256,44841,3648
137_0000,137_0000_106,256,44736,3608
137_0000,137_0000_107,256,44673,3228
137_0000,137_0000_108,256,44679,2372
137_0000,137_0000_109,256,44778,1184
137_0000,137_0000_110,256,44766,1124
137_0000,137_0000_111,256,44838,1588
137_0000,137_0000_112,256,44808,1596
137_0000,137_0000_113,256,44862,1736
137_0000,137_0000_114,256,44898,2256
137_0000,137_0000_115,256,44829,2400
137_0000,137_0000_116,256,44766,2476
137_0000,137_0000_117,256,44781,2320
137_0000,137_0000_118,256,44850,2228
137_0000,137_0000_119,256,44766,2420
137_0000,137_0000_120,256,44934,2384
137_0000,137_0000_121,256,44868,2364
137_0000,137_0000_122,256,44811,2216
137_0000,137_0000_123,256,44931,2096
137_0000,137_0000_124,256,44988,1840
137_0000,137_0000_125,256,44976,1696
137_0000,137_0000_126,256,45093,1432
137_0000,137_0000_127,256,45081,1296
137_0000,137_0000_128,256,45084,1196
137_0000,137_0000_129,256,45255,1024
137_0000,137_0000_130,256,45252,984
137_0000,137_0000_131,256,45186,1080
137_0000,137_0000_132,256,45069,1548
137_0000,137_0000_133,256,45039,1880
137_0000,137_0000_134,256,45105,2152
137_0000,137_0000_135,256,45162,1796
137_0000,137_0000_136,256,45183,1772
137_0000,137_0000_137,256,45111,1780
137_0000,137_0000_138,256,45072,1872
137_0000,137_0000_139,256,45024,1828
137_0000,137_0000_140,256,45141,1708
137_0000,137_0000_141,256,45087,1904
137_0000,137_0000_142,256,45060,1656
137_0000,137_0000_143,256,45138,1700
137_0000,137_0000_144,256,45186,1356
137_0000,137_0000_145,256,45267,1268
137_0000,137_0000_146,256,45351,1132
137_0000,137_0000_147,256,45471,1320
137_0000,137_0000_148,256,45606,1484
137_0000,137_0000_149,256,45696,1760
137_0000,137_0000_150,256,45747,1972
137_0000,137_0000_151,256,45765,2128
137_0000,137_0000_152,256,45777,2144
137_0000,137_0000_153,256,45891,2424
137_0000,137_0000_154,256,45957,2180
137_0000,137_0000_155,256,45885,2084
137_0000,137_0000_156,256,45939,1856
137_0000,137_0000_157,256,46020,1936
137_0000,137_0000_158,256,46143,1896
137_0000,137_0000_159,256,46263,1608
137_0000,137_0000_160,256,46374,1636
137_0000,137_0000_161,256,46434,1568
137_0000,137_0000_162,256,46506,1588
137_0000,137_0000_163,256,46542,1896
137_0000,137_0000_164,256,46572,2148
137_0000,137_0000_165,256,46611,2412
137_0000,137_0000_166,256,46701,2224
137_0000,137_0000_167,256,46800,2380
137_0000,137_0000_168,256,47037,2260
137_0000,137_0000_169,256,47199,2556
137_0000,137_0000_170,256,47307,2748
137_0000,137_0000_171,256,47406,2932
137_0000,137_0000_172,256,47466,2812
137_0000,137_0000_173,256,47697,2728
137_0000,137_0000_174,256,47796,2640
137_0000,137_0000_175,256,48051,2712
137_0000,137_0000_176,256,48147,2620
137_0000,137_0000_177,256,48330,2232
137_0000,137_0000_178,256,48414,2188
137_0000,137_0000_179,256,48426,2096
137_0000,137_0000_180,256,48504,2284
137_0000,137_0000_181,256,48498,2640
137_0000,137_0000_182,256,48405,2596
137_0000,137_0000_183,256,48300,2356
137_0000,137_0000_184,256,47973,2676
137_0000,137_0000_185,256,47997,2924
137_0000,137_0000_186,256,47988,3092
137_0000,137_0000_187,256,47787,2632
137_0000,137_0000_188,256,47589,2344
137_0000,137_0000_189,256,47535,1972
137_0000,137_0000_190,256,47619,1872
137_0000,137_0000_191,256,47496,2388
137_0000,137_0000_192,256,47421,2520
137_0000,137_0000_193,256,47472,1988
137_0000,137_0000_194,256,47244,1928
137_0000,137_0000_195,256,47307,2100
137_0000,137_0000_196,256,47262,1688
137_0000,137_0000_197,256,47205,1200
137_0000,137_0000_198,256,47142,1572
137_0000,137_0000_199,256,47169,1868
137_0000,137_0000_200,256,47157,2360
137_0000,137_0000_201,256,47280,1776
137_0000,137_0000_202,256,47289,1968
137_0000,137_0000_203,256,47388,2184
137_0000,137_0000_204,256,47358,2252
137_0000,137_0000_205,256,47382,2308
137_0000,137_0000_206,256,47337,2460
137_0000,137_0000_207,256,47388,2400
137_0000,137_0000_208,256,47211,2752
137_0000,137_0000_209,256,46929,3100
137_0000,137_0000_210,256,46818,3332
137_0000,137_0000_211,256,46686,3408
137_0000,137_0000_212,256,46590,3412
137_0000,137_0000_213,256,46560,3384
137_0000,137_0000_214,256,46449,3816
137_0000,137_0000_215,256,46422,4020
137_0000,137_0000_216,256,46449,3160
137_0000,137_0000_217,256,46464,2960
137_0000,137_0000_218,256,46515,3644
137_0000,137_0000_219,256,46623,3364
137_0000,137_0000_220,256,46620,3084
137_0000,137_0000_221,256,46521,2840
137_0000,137_0000_222,256,46473,2332
137_0000,137_0000_223,256,46347,2176
137_0000,137_0000_224,256,46239,2072
137_0000,137_0000_225,256,46215,1988
137_0000,137_0000_226,256,46224,1764
137_0000,137_0000_227,256,46176,1880
137_0000,137_0000_228,256,46071,1924
137_0000,137_0000_229,256,45756,2256
137_0000,137_0000_230,256,45570,2092
137_0000,137_0000_231,256,45588,1544
137_0000,137_0000_232,256,45456,1500
137_0000,137_0000_233,256,45228,1828
137_0000,137_0000_234,256,45156,2200
137_0000,137_0000_235,256,45024,2088
137_0000,137_0000_236,256,44814,1332
137_0000,137_0000_237,256,44667,1244
137_0000,137_0000_238,256,44421,1124
137_0000,137_0000_239,256,44085,1124
137_0000,137_0000_240,256,43914,1092
137_0000,137_0000_241,256,43782,784
137_0000,137_0000_242,256,43764,1120
137_0000,137_0000_243,256,43788,1348
137_0000,137_0000_244,256,43581,1044
137_0000,137_0000_245,256,43350,1192
137_0000,137_0000_246,256,43107,1380
137_0000,137_0000_247,256,42978,1276
137_0000,137_0000_248,256,42663,1160
137_0000,137_0000_249,256,42450,1260
137_0000,137_0000_250,256,42150,1448
137_0000,137_0000_251,256,41790,996
137_0000,137_0000_252,256,41436,972
137_0000,137_0000_253,256,41172,1260
137_0000,137_0000_254,256,40854,1084
137_0000,137_0000_255,256,40512,704
137_0000,137_0000_256,256,40029,580
137_0000,137_0000_257,256,39732,532
137_0000,137_0000_258,256,39510,368
137_0000,137_0000_259,256,39312,340
137_0000,137_0000_260,256,39111,228
137_0000,137_0000_261,256,38943,264
137_0000,137_0000_262,256,38784,472
137_0000,137_0000_263,256,38574,740
137_0000,137_0000_264,256,38313,776
137_0000,137_0000_265,256,37950,768
137_0000,137_0000_266,256,37593,1160
137_0000,137_0000_267,256,37392,1016
137_0000,137_0000_268,256,37020,796
137_0000,137_0000_269,256,36639,836
137_0000,137_0000_270,256,36228,1020
137_0000,137_0000_271,256,35913,1060
137_0000,137_0000_272,256,35523,868
137_0000,137_0000_273,256,35058,656
137_0000,137_0000_274,256,34473,704
137_0000,137_0000_275,256,34008,976
137_0000,137_0000_276,256,33669,1304
137_0000,137_0000_277,256,33270,924
137_0000,137_0000_278,256,32940,1204
137_0000,137_0000_279,256,32499,1100
137_0000,137_0000_280,256,31965,1304
137_0000,137_0000_281,256,31413,964
137_0000,137_0000_282,256,31083,1056
137_0000,137_0000_283,256,30801,1436
137_0000,137_0000_284,256,30516,1204
137_0000,137_0000_285,256,30204,1388
137_0000,137_0000_286,256,29889,1564
137_0000,137_0000_287,256,29655,1780
137_0000,137_0000_288,256,29373,1740
137_0000,137_0000_289,256,29043,1612
137_0000,137_0000_290,256,28656,1816
137_0000,137_0000_291,256,28428,1620
137_0000,137_0000_292,256,28143,1516
137_0000,137_0000_293,256,27795,1588
137_0000,137_0000_294,256,27522,1260
137_0000,137_0000_295,256,27228,1088
137_0000,137_0000_296,256,26763,788
137_0000,137_0000_297,256,26475,1096
137_0000,137_0000_298,256,26109,892
137_0000,137_0000_299,256,25611,1008
137_0000,137_0000_300,256,25215,1216
137_0000,137_0000_301,256,24831,1172
137_0000,137_0000_302,256,24462,1172
137_0000,137_0000_303,256,24027,1324
137_0000,137_0000_304,256,23541,1544
137_0000,137_0000_305,256,23154,1568
137_0000,137_0000_306,256,22767,1592
137_0000,137_0000_307,256,22236,1360
137_0000,137_0000_308,256,21735,1508
137_0000,137_0000_309,256,21462,1468
137_0000,137_0000_310,256,21099,1188
137_0000,137_0000_311,256,20655,1220
137_0000,137_0000_312,256,20352,1264
137_0000,137_0000_313,256,19917,1080
137_0000,137_0000_314,256,19530,1080
137_0000,137_0000_315,256,19104,920
137_0000,137_0000_316,256,18615,924
137_0000,137_0000_317,256,18174,944
137_0000,137_0000_318,256,17676,1084
137_0000,137_0000_319,256,17232,1428
137_0000,137_0000_320,256,16806,1252
137_0000,137_0000_321,256,16404,904
137_0000,137_0000_322,256,15945,1088
137_0000,137_0000_323,256,15528,1456
137_0000,137_0000_324,256,15096,1908
137_0000,137_0000_325,256,14553,2068
137_0000,137_0000_326,256,14046,2144
137_0000,137_0000_327,256,13497,2140
137_0000,137_0000_328,256,13038,2556
137_0000,137_0000_329,256,12483,2580
137_0000,137_0000_330,256,11925,2248
137_0000,137_0000_331,256,11430,1580
137_0000,137_0000_332,256,10959,1416
137_0000,137_0000_333,256,10536,1360
137_0000,137_0000_334,256,10062,1496
137_0000,137_0000_335,256,9672,1664
137_0000,137_0000_336,256,9285,1924
137_0000,137_0000_337,256,8769,2132
137_0000,137_0000_338,256,8187,1728
137_0000,137_0000_339,256,7728,1680
137_0000,137_0000_340,256,7089,1864
137_0000,137_0000_341,256,6429,1736
137_0000,137_0000_342,256,5967,1680
137_0000,137_0000_343,256,5496,1728
137_0000,137_0000_344,256,4722,1556
137_0000,137_0000_345,256,4107,1280
137_0000,137_0000_346,256,3627,1096
137_0000,137_0000_347,256,3186,936
137_0000,137_0000_348,256,2754,784
137_0000,137_0000_349,256,2274,728
137_0000,137_0000_350,256,1767,564
137_0000,137_0000_351,256,1080,448
137_0000,137_0000_352,256,777,376
137_0000,137_0000_353,256,534,276
137_0000,137_0000_354,256,216,108
137_0000,137_0000_355,256,165,92
137_0000,137_0000_356,256,45,0
137_0000,137_0000_357,256,12,0
137_0000,137_0000_358,256,0,0
137_0000,137_0000_359,256,0,0
137_0000,137_0000_360,256,0,0
137_0000,137_0000_361,256,0,0
137_0000,137_0000_362,256,0,0
137_0000,137_0000_363,256,0,0
137_0000,137_0000_364,256,0,0
137_0000,137_0000_365,256,0,0
137_0000,137_0000_366,256,0,0
137_0000,137_0000_367,256,0,0
137_0000,137_0000_368,256,0,0
145_0000,145_0000_000,256,0,0
145_0000,145_0000_001,256,0,0
145_0000,145_0000_002,256,0,0
145_0000,145_0000_003,256,0,0
145_0000,145_0000_004,256,0,0
145_0000,145_0000_005,256,0,0
145_0000,145_0000_006,256,0,0
145_0000,145_0000_007,256,0,0
145_0000,145_0000_008,256,0,0
145_0000,145_0000_009,256,0,0
145_0000,145_0000_010,256,0,0
145_0000,145_0000_011,256,0,0
145_0000,145_0000_012,256,0,0
145_0000,145_0000_013,256,0,0
145_0000,145_0000_014,256,0,0
145_0000,145_0000_015,256,0,0
145_0000,145_0000_016,256,0,0
145_0000,145_0000_017,256,0,0
145_0000,145_0000_018,256,0,0
145_0000,145_0000_019,256,0,0
145_0000,145_0000_020,256,0,0
145_0000,145_0000_021,256,3,0
145_0000,145_0000_022,256,24,0
145_0000,145_0000_023,256,45,0
145_0000,145_0000_024,256,51,0
145_0000,145_0000_025,256,99,0
145_0000,145_0000_026,256,186,88
145_0000,145_0000_027,256,297,132
145_0000,145_0000_028,256,516,224
145_0000,145_0000_029,256,723,292
145_0000,145_0000_030,256,876,320
145_0000,145_0000_031,256,996,340
145_0000,145_0000_032,256,1128,404
145_0000,145_0000_033,256,1293,504
145_0000,145_0000_034,256,1455,544
145_0000,145_0000_035,256,1647,592
145_0000,145_0000_036,256,1851,728
145_0000,145_0000_037,256,2097,748
145_0000,145_0000_038,256,2388,836
145_0000,145_0000_039,256,2742,1016
145_0000,145_0000_040,256,3024,1164
145_0000,145_0000_041,256,3405,1272
145_0000,145_0000_042,256,3795,1296
145_0000,145_0000_043,256,4236,1452
145_0000,145_0000_044,256,4632,1568
145_0000,145_0000_045,256,5070,1760
145_0000,145_0000_046,256,5601,1968
145_0000,145_0000_047,256,6120,2048
145_0000,145_0000_048,256,6711,2180
145_0000,145_0000_049,256,7347,2272
145_0000,145_0000_050,256,8241,2568
145_0000,145_0000_051,256,9327,2908
145_0000,145_0000_052,256,10311,3264
145_0000,145_0000_053,256,11142,3364
145_0000,145_0000_054,256,12066,3480
145_0000,145_0000_055,256,12987,3696
145_0000,145_0000_056,256,13968,3672
145_0000,145_0000_057,256,14754,3904
145_0000,145_0000_058,256,15879,3968
145_0000,145_0000_059,256,17202,3832
145_0000,145_0000_060,256,18891,3816
145_0000,145_0000_061,256,20592,3128
145_0000,145_0000_062,256,22056,3948
145_0000,145_0000_063,256,24039,3464
145_0000,145_0000_064,256,25011,3432
145_0000,145_0000_065,256,25443,4076
145_0000,145_0000_066,256,26010,4184
145_0000,145_0000_067,256,26664,3548
145_0000,145_0000_068,256,27834,2860
145_0000,145_0000_069,256,28611,2792
145_0000,145_0000_070,256,28566,3552
145_0000,145_0000_071,256,28338,3768
145_0000,145_0000_072,256,28056,3540
145_0000,145_0000_073,256,27885,3356
145_0000,145_0000_074,256,27942,3536
145_0000,145_0000_075,256,27855,3580
145_0000,145_0000_076,256,27759,3240
145_0000,145_0000_077,256,27531,3232
